,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
6364,2,88,False,Other designer,1,recognition,9,sansforgetica,cammuning,non-word,Probably not seen,1.0,not seen,calculgical,1583.0,7.367077059881012,50,easy to read,01-05-2019 10:11
6365,2,88,False,Other designer,1,recognition,10,sansforgetica,scientable,non-word,Probably seen,0.0,not seen,schoon,2681.0,7.893945138235959,50,easy to read,01-05-2019 10:11
6366,2,88,False,Other designer,1,recognition,11,sansforgetica,playing,word,Sure seen,1.0,seen,playing,1584.0,7.367708572374371,50,easy to read,01-05-2019 10:11
6367,2,88,False,Other designer,1,recognition,12,sansforgetica,inside,word,Sure seen,1.0,seen,inside,831.0,6.7226297948554485,50,easy to read,01-05-2019 10:11
6368,2,88,False,Other designer,1,recognition,13,sansforgetica,brought,word,Probably seen,1.0,seen,brought,1504.0,7.315883504509785,50,easy to read,01-05-2019 10:11
6369,2,88,False,Other designer,1,recognition,14,sansforgetica,hunneshed,non-word,Probably seen,1.0,seen,hunneshed,1449.0,7.278628942320682,50,easy to read,01-05-2019 10:11
6370,2,88,False,Other designer,1,recognition,15,sansforgetica,suddence,non-word,Probably seen,0.0,not seen,sucling,1447.0,7.277247726631484,50,easy to read,01-05-2019 10:11
6371,2,88,False,Other designer,1,recognition,16,sansforgetica,early,word,Probably seen,0.0,not seen,earlier,1089.0,6.9930151229329605,50,easy to read,01-05-2019 10:11
6372,2,88,False,Other designer,2,lexical,1,sansforgetica,ourselves,word,Sure word,1.0,,,4522.0,8.416709652837914,50,ok,01-05-2019 10:11
6373,2,88,False,Other designer,2,lexical,2,sansforgetica,goods,word,Sure word,1.0,,,918.0,6.822197390620491,50,ok,01-05-2019 10:11
6374,2,88,False,Other designer,2,lexical,3,sansforgetica,proferounds,non-word,Sure non-word,1.0,,,3024.0,8.014335737299424,50,ok,01-05-2019 10:11
6375,2,88,False,Other designer,2,lexical,4,sansforgetica,prefulsion,non-word,Sure non-word,1.0,,,1177.0,7.0707241072602764,50,ok,01-05-2019 10:11
6376,2,88,False,Other designer,2,lexical,5,sansforgetica,around,word,Sure word,1.0,,,1664.0,7.416979621381154,50,ok,01-05-2019 10:11
6377,2,88,False,Other designer,2,lexical,6,sansforgetica,mealth,non-word,Sure non-word,1.0,,,2240.0,7.7142311448490855,50,ok,01-05-2019 10:11
6378,2,88,False,Other designer,2,lexical,7,sansforgetica,holding,word,Sure word,1.0,,,1664.0,7.416979621381154,50,ok,01-05-2019 10:11
6379,2,88,False,Other designer,2,lexical,8,sansforgetica,along,word,Sure word,1.0,,,1040.0,6.946975992135418,50,ok,01-05-2019 10:11
6380,2,88,False,Other designer,2,lexical,9,sansforgetica,larms,non-word,Probably non-word,1.0,,,2424.0,7.793174347189205,50,ok,01-05-2019 10:11
6381,2,88,False,Other designer,2,lexical,10,sansforgetica,minned,non-word,Sure word,0.0,,,1800.0,7.495541943884256,50,ok,01-05-2019 10:11
6382,2,88,False,Other designer,2,lexical,11,sansforgetica,charge,word,Sure word,1.0,,,888.0,6.78897174299217,50,ok,01-05-2019 10:11
6383,2,88,False,Other designer,2,lexical,12,sansforgetica,police,word,Sure word,1.0,,,975.0,6.882437470997847,50,ok,01-05-2019 10:11
6384,2,88,False,Other designer,2,lexical,13,sansforgetica,development,word,Sure word,1.0,,,1216.0,7.103322062526113,50,ok,01-05-2019 10:11
6385,2,88,False,Other designer,2,lexical,14,sansforgetica,dictrised,non-word,Probably word,0.0,,,2440.0,7.799753318287247,50,ok,01-05-2019 10:11
6386,2,88,False,Other designer,2,lexical,15,sansforgetica,happlemas,non-word,Probably word,0.0,,,1200.0,7.090076835776092,50,ok,01-05-2019 10:11
6387,2,88,False,Other designer,2,lexical,16,sansforgetica,entivisive,non-word,Sure word,0.0,,,2208.0,7.699842407396986,50,ok,01-05-2019 10:11
6388,2,88,False,Other designer,2,lexical,17,sansforgetica,internably,non-word,Sure word,0.0,,,1697.0,7.436617265234227,50,ok,01-05-2019 10:11
6389,2,88,False,Other designer,2,lexical,18,sansforgetica,fingers,word,Sure word,1.0,,,1087.0,6.99117688712121,50,ok,01-05-2019 10:11
6390,2,88,False,Other designer,2,lexical,19,sansforgetica,table,word,Sure word,1.0,,,824.0,6.714170529909472,50,ok,01-05-2019 10:11
6391,2,88,False,Other designer,2,lexical,20,sansforgetica,stradfules,non-word,Probably non-word,1.0,,,1553.0,7.347943823148687,50,ok,01-05-2019 10:11
6392,2,88,False,Other designer,2,recognition,1,arial,lational,non-word,Sure not seen,1.0,not seen,larms,3289.0,8.098338846189057,50,ok,01-05-2019 10:11
6393,2,88,False,Other designer,2,recognition,2,arial,minned,non-word,Probably seen,1.0,seen,minned,11543.0,9.353834471614912,50,ok,01-05-2019 10:11
6394,2,88,False,Other designer,2,recognition,3,arial,entivisive,non-word,Probably not seen,0.0,seen,entivisive,1384.0,7.232733136177615,50,ok,01-05-2019 10:11
6395,2,88,False,Other designer,2,recognition,4,arial,difference,word,Probably seen,0.0,not seen,development,680.0,6.522092798170152,50,ok,01-05-2019 10:11
6396,2,88,False,Other designer,2,recognition,5,arial,government,word,Probably seen,0.0,not seen,goods,719.0,6.577861357721047,50,ok,01-05-2019 10:11
6397,2,88,False,Other designer,2,recognition,6,arial,outside,word,Sure seen,0.0,not seen,ourselves,1314.0,7.1808311990445555,50,ok,01-05-2019 10:11
6398,2,88,False,Other designer,2,recognition,7,arial,mealth,non-word,Sure seen,1.0,seen,mealth,687.0,6.532334292222349,50,ok,01-05-2019 10:11
6399,2,88,False,Other designer,2,recognition,8,arial,dictrised,non-word,Probably seen,1.0,seen,dictrised,1016.0,6.923628628138427,50,ok,01-05-2019 10:11
6400,2,88,False,Other designer,2,recognition,9,arial,premselves,non-word,Probably seen,0.0,not seen,prefulsion,1152.0,7.049254841255837,50,ok,01-05-2019 10:11
6401,2,88,False,Other designer,2,recognition,10,arial,along,word,Sure seen,1.0,seen,along,824.0,6.714170529909472,50,ok,01-05-2019 10:11
6402,2,88,False,Other designer,2,recognition,11,arial,police,word,Sure seen,1.0,seen,police,720.0,6.579251212010101,50,ok,01-05-2019 10:11
6403,2,88,False,Other designer,2,recognition,12,arial,table,word,Sure seen,1.0,seen,table,665.0,6.499787040655854,50,ok,01-05-2019 10:11
6404,2,88,False,Other designer,2,recognition,13,arial,happose,non-word,Sure seen,0.0,not seen,happlemas,599.0,6.395261598115449,50,ok,01-05-2019 10:11
6405,2,88,False,Other designer,2,recognition,14,arial,fingers,word,Sure seen,1.0,seen,fingers,759.0,6.63200177739563,50,ok,01-05-2019 10:11
6406,2,88,False,Other designer,2,recognition,15,arial,holiday,word,Sure seen,0.0,not seen,holding,739.0,6.6052979209482015,50,ok,01-05-2019 10:11
6407,2,88,False,Other designer,2,recognition,16,arial,profertion,non-word,Probably seen,0.0,not seen,proferounds,1167.0,7.062191632286556,50,ok,01-05-2019 10:11
6408,2,89,False,Graphic designer,1,lexical,1,sansforgetica,admit,word,Sure word,1.0,,,4056.0,8.30795254527102,50,ok,01-05-2019 09:51
6409,2,89,False,Graphic designer,1,lexical,2,sansforgetica,fineraing,non-word,Probably word,0.0,,,6495.0,8.7787879291047,50,ok,01-05-2019 09:51
6410,2,89,False,Graphic designer,1,lexical,3,sansforgetica,steet,non-word,Sure word,0.0,,,1761.0,7.473637108496206,50,ok,01-05-2019 09:51
6411,2,89,False,Graphic designer,1,lexical,4,sansforgetica,designed,word,Sure word,1.0,,,2919.0,7.978996370854115,50,ok,01-05-2019 09:51
6412,2,89,False,Graphic designer,1,lexical,5,sansforgetica,imporaters,non-word,Probably word,0.0,,,5337.0,8.582418976333944,50,ok,01-05-2019 09:51
6413,2,89,False,Graphic designer,1,lexical,6,sansforgetica,discussion,word,Sure word,1.0,,,2575.0,7.853604813097837,50,ok,01-05-2019 09:51
6414,2,89,False,Graphic designer,1,lexical,7,sansforgetica,regarded,word,Sure word,1.0,,,2961.0,7.993282328101591,50,ok,01-05-2019 09:51
6415,2,89,False,Graphic designer,1,lexical,8,sansforgetica,thousands,word,Sure word,1.0,,,1983.0,7.592366128519796,50,ok,01-05-2019 09:51
6416,2,89,False,Graphic designer,1,lexical,9,sansforgetica,heroad,non-word,Sure non-word,1.0,,,6328.0,8.75273950944749,50,ok,01-05-2019 09:51
6417,2,89,False,Graphic designer,1,lexical,10,sansforgetica,beginness,non-word,Probably non-word,1.0,,,5737.0,8.654691704601872,50,ok,01-05-2019 09:51
6418,2,89,False,Graphic designer,1,lexical,11,sansforgetica,wonfetry,non-word,Sure non-word,1.0,,,3255.0,8.08794755464267,50,ok,01-05-2019 09:51
6419,2,89,False,Graphic designer,1,lexical,12,sansforgetica,driving,word,Sure word,1.0,,,3688.0,8.212839584676484,50,ok,01-05-2019 09:51
6420,2,89,False,Graphic designer,1,lexical,13,sansforgetica,mesters,non-word,Probably non-word,1.0,,,4912.0,8.499436469826978,50,ok,01-05-2019 09:51
6421,2,89,False,Graphic designer,1,lexical,14,sansforgetica,higher,word,Sure word,1.0,,,1752.0,7.468513271496337,50,ok,01-05-2019 09:51
6422,2,89,False,Graphic designer,1,lexical,15,sansforgetica,complete,word,Sure word,1.0,,,3728.0,8.223627175805483,50,ok,01-05-2019 09:51
6423,2,89,False,Graphic designer,1,lexical,16,sansforgetica,treselved,non-word,Probably word,0.0,,,8208.0,9.012864567410551,50,ok,01-05-2019 09:51
6424,2,89,False,Graphic designer,1,lexical,17,sansforgetica,beausance,non-word,Probably word,0.0,,,9751.0,9.18512512283512,50,ok,01-05-2019 09:51
6425,2,89,False,Graphic designer,1,lexical,18,sansforgetica,hours,word,Sure word,1.0,,,2464.0,7.80954132465341,50,ok,01-05-2019 09:51
6426,2,89,False,Graphic designer,1,lexical,19,sansforgetica,division,word,Sure word,1.0,,,2384.0,7.776535028185241,50,ok,01-05-2019 09:51
6427,2,89,False,Graphic designer,1,lexical,20,sansforgetica,prospries,non-word,Sure word,0.0,,,5215.0,8.559294367434873,50,ok,01-05-2019 09:51
6428,2,89,False,Graphic designer,1,recognition,1,arial,driving,word,Sure seen,1.0,seen,driving,4567.0,8.426611813185,50,ok,01-05-2019 09:51
6429,2,89,False,Graphic designer,1,recognition,2,arial,behausion,non-word,Sure seen,0.0,not seen,beginness,2808.0,7.940227765145702,50,ok,01-05-2019 09:51
6430,2,89,False,Graphic designer,1,recognition,3,arial,discussion,word,Probably seen,1.0,seen,discussion,3544.0,8.173011311724972,50,ok,01-05-2019 09:51
6431,2,89,False,Graphic designer,1,recognition,4,arial,heroad,non-word,Sure seen,1.0,seen,heroad,3352.0,8.117312461601975,50,ok,01-05-2019 09:51
6432,2,89,False,Graphic designer,1,recognition,5,arial,beausance,non-word,Probably seen,1.0,seen,beausance,4136.0,8.327484416188264,50,ok,01-05-2019 09:51
6433,2,89,False,Graphic designer,1,recognition,6,arial,regular,word,Sure not seen,1.0,not seen,regarded,3200.0,8.070906088787819,50,ok,01-05-2019 09:51
6434,2,89,False,Graphic designer,1,recognition,7,arial,fineraing,non-word,Sure seen,1.0,seen,fineraing,1896.0,7.547501682814967,50,ok,01-05-2019 09:51
6435,2,89,False,Graphic designer,1,recognition,8,arial,stich,non-word,Sure not seen,1.0,not seen,steet,1776.0,7.4821189235521155,50,ok,01-05-2019 09:51
6436,2,89,False,Graphic designer,1,recognition,9,arial,doctor,word,Sure not seen,1.0,not seen,division,2552.0,7.844632644464681,50,ok,01-05-2019 09:51
6437,2,89,False,Graphic designer,1,recognition,10,arial,highly,word,Sure not seen,1.0,not seen,higher,1968.0,7.584773077612199,50,ok,01-05-2019 09:51
6438,2,89,False,Graphic designer,1,recognition,11,arial,adult,word,Sure not seen,1.0,not seen,admit,1728.0,7.454719949364001,50,ok,01-05-2019 09:51
6439,2,89,False,Graphic designer,1,recognition,12,arial,designed,word,Sure seen,1.0,seen,designed,1624.0,7.392647520721623,50,ok,01-05-2019 09:51
6440,2,89,False,Graphic designer,1,recognition,13,arial,metween,non-word,Sure not seen,1.0,not seen,mesters,2575.0,7.853604813097837,50,ok,01-05-2019 09:51
6441,2,89,False,Graphic designer,1,recognition,14,arial,hours,word,Sure seen,1.0,seen,hours,1929.0,7.564757012905729,50,ok,01-05-2019 09:51
6442,2,89,False,Graphic designer,1,recognition,15,arial,imporaters,non-word,Sure seen,1.0,seen,imporaters,1879.0,7.538494999413465,50,ok,01-05-2019 09:51
6443,2,89,False,Graphic designer,1,recognition,16,arial,protbation,non-word,Probably not seen,1.0,not seen,prospries,2905.0,7.974188669286011,50,ok,01-05-2019 09:51
6444,2,89,False,Graphic designer,2,lexical,1,arial,valeamer,non-word,Probably non-word,1.0,,,8176.0,9.008958312443486,82,very easy to read,01-05-2019 09:51
6445,2,89,False,Graphic designer,2,lexical,2,arial,actions,word,Sure word,1.0,,,1513.0,7.321849713788356,82,very easy to read,01-05-2019 09:51
6446,2,89,False,Graphic designer,2,lexical,3,arial,sister,word,Sure word,1.0,,,1472.0,7.294377299288821,82,very easy to read,01-05-2019 09:51
6447,2,89,False,Graphic designer,2,lexical,4,arial,raince,non-word,Probably word,0.0,,,4591.0,8.431853144249223,82,very easy to read,01-05-2019 09:51
6448,2,89,False,Graphic designer,2,lexical,5,arial,leading,word,Sure word,1.0,,,1400.0,7.24422751560335,82,very easy to read,01-05-2019 09:51
6449,2,89,False,Graphic designer,2,lexical,6,arial,happened,word,Sure word,1.0,,,1929.0,7.564757012905729,82,very easy to read,01-05-2019 09:51
6450,2,89,False,Graphic designer,2,lexical,7,arial,frantage,non-word,Probably word,0.0,,,5952.0,8.691482576512929,82,very easy to read,01-05-2019 09:51
6451,2,89,False,Graphic designer,2,lexical,8,arial,minglem,non-word,Probably non-word,1.0,,,3879.0,8.263332667439967,82,very easy to read,01-05-2019 09:51
6452,2,89,False,Graphic designer,2,lexical,9,arial,lowely,non-word,Sure non-word,1.0,,,4513.0,8.414717399827001,82,very easy to read,01-05-2019 09:51
6453,2,89,False,Graphic designer,2,lexical,10,arial,common,word,Sure word,1.0,,,1607.0,7.382124365737512,82,very easy to read,01-05-2019 09:51
6454,2,89,False,Graphic designer,2,lexical,11,arial,enjoy,word,Sure word,1.0,,,1193.0,7.084226422097916,82,very easy to read,01-05-2019 09:51
6455,2,89,False,Graphic designer,2,lexical,12,arial,provisted,non-word,Sure word,0.0,,,4351.0,8.37816098272068,82,very easy to read,01-05-2019 09:51
6456,2,89,False,Graphic designer,2,lexical,13,arial,educational,word,Sure word,1.0,,,1569.0,7.358193752733032,82,very easy to read,01-05-2019 09:51
6457,2,89,False,Graphic designer,2,lexical,14,arial,nodief,non-word,Probably non-word,1.0,,,1847.0,7.52131798019924,82,very easy to read,01-05-2019 09:51
6458,2,89,False,Graphic designer,2,lexical,15,arial,discovered,word,Sure word,1.0,,,1777.0,7.482681828154651,82,very easy to read,01-05-2019 09:51
6459,2,89,False,Graphic designer,2,lexical,16,arial,activities,word,Sure word,1.0,,,984.0,6.891625897052253,82,very easy to read,01-05-2019 09:51
6460,2,89,False,Graphic designer,2,lexical,17,arial,fusic,non-word,Probably word,0.0,,,1719.0,7.449498005382849,82,very easy to read,01-05-2019 09:51
6461,2,89,False,Graphic designer,2,lexical,18,arial,theatre,word,Sure word,1.0,,,3064.0,8.027476530860483,82,very easy to read,01-05-2019 09:51
6462,2,89,False,Graphic designer,2,lexical,19,arial,squiplent,non-word,Probably word,0.0,,,3433.0,8.141189793457691,82,very easy to read,01-05-2019 09:51
6463,2,89,False,Graphic designer,2,lexical,20,arial,geart,non-word,Probably non-word,1.0,,,4080.0,8.313852267398207,82,very easy to read,01-05-2019 09:51
6464,2,89,False,Graphic designer,2,recognition,1,sansforgetica,nodief,non-word,Sure seen,1.0,seen,nodief,6368.0,8.75904072752422,82,very easy to read,01-05-2019 09:51
6465,2,89,False,Graphic designer,2,recognition,2,sansforgetica,geart,non-word,Sure seen,1.0,seen,geart,2640.0,7.878534196140362,82,very easy to read,01-05-2019 09:51
6466,2,89,False,Graphic designer,2,recognition,3,sansforgetica,faitain,non-word,Sure not seen,1.0,not seen,fusic,4560.0,8.425077902508432,82,very easy to read,01-05-2019 09:51
6467,2,89,False,Graphic designer,2,recognition,4,sansforgetica,learn,word,Sure seen,0.0,not seen,leading,1536.0,7.336936913707618,82,very easy to read,01-05-2019 09:51
6468,2,89,False,Graphic designer,2,recognition,5,sansforgetica,freasional,non-word,Probably seen,0.0,not seen,frantage,3336.0,8.112527763478637,82,very easy to read,01-05-2019 09:51
6469,2,89,False,Graphic designer,2,recognition,6,sansforgetica,happened,word,Sure seen,1.0,seen,happened,1471.0,7.293697720601438,82,very easy to read,01-05-2019 09:51
6470,2,89,False,Graphic designer,2,recognition,7,sansforgetica,lowely,non-word,Sure seen,1.0,seen,lowely,1352.0,7.20934025660291,82,very easy to read,01-05-2019 09:51
6471,2,89,False,Graphic designer,2,recognition,8,sansforgetica,active,word,Sure seen,0.0,not seen,actions,1560.0,7.352441100243583,82,very easy to read,01-05-2019 09:51
6472,2,89,False,Graphic designer,2,recognition,9,sansforgetica,sister,word,Sure seen,1.0,seen,sister,1088.0,6.992096427415888,82,very easy to read,01-05-2019 09:51
6473,2,89,False,Graphic designer,2,recognition,10,sansforgetica,enjoy,word,Sure seen,1.0,seen,enjoy,888.0,6.78897174299217,82,very easy to read,01-05-2019 09:51
6474,2,89,False,Graphic designer,2,recognition,11,sansforgetica,vally,non-word,Sure not seen,1.0,not seen,valeamer,1872.0,7.534762657037537,82,very easy to read,01-05-2019 09:51
6475,2,89,False,Graphic designer,2,recognition,12,sansforgetica,their,word,Sure not seen,1.0,not seen,theatre,1399.0,7.243512974665482,82,very easy to read,01-05-2019 09:51
6476,2,89,False,Graphic designer,2,recognition,13,sansforgetica,discovered,word,Sure seen,1.0,seen,discovered,1880.0,7.539027055823995,82,very easy to read,01-05-2019 09:51
6477,2,89,False,Graphic designer,2,recognition,14,sansforgetica,prowney,non-word,Probably not seen,1.0,not seen,provisted,2049.0,7.6251071482389,82,very easy to read,01-05-2019 09:51
6478,2,89,False,Graphic designer,2,recognition,15,sansforgetica,minglem,non-word,Sure not seen,0.0,seen,minglem,2200.0,7.696212639346407,82,very easy to read,01-05-2019 09:51
6479,2,89,False,Graphic designer,2,recognition,16,sansforgetica,actual,word,Sure not seen,1.0,not seen,activities,4888.0,8.494538500851432,82,very easy to read,01-05-2019 09:51
6480,2,90,False,Graphic designer,1,lexical,1,arial,minisity,non-word,Sure non-word,1.0,,,15268.0,9.63351441386512,65,easy to read,01-05-2019 00:19
6481,2,90,False,Graphic designer,1,lexical,2,arial,dwayed,non-word,Sure non-word,1.0,,,10009.0,9.211239967219019,65,easy to read,01-05-2019 00:19
6482,2,90,False,Graphic designer,1,lexical,3,arial,terms,word,Sure word,1.0,,,3065.0,8.027802848370312,65,easy to read,01-05-2019 00:19
6483,2,90,False,Graphic designer,1,lexical,4,arial,disartanter,non-word,Sure non-word,1.0,,,18775.0,9.840281476632336,65,easy to read,01-05-2019 00:19
6484,2,90,False,Graphic designer,1,lexical,5,arial,attack,word,Sure word,1.0,,,2001.0,7.601402334583733,65,easy to read,01-05-2019 00:19
6485,2,90,False,Graphic designer,1,lexical,6,arial,purmater,non-word,Probably non-word,1.0,,,11591.0,9.357984213888745,65,easy to read,01-05-2019 00:19
6486,2,90,False,Graphic designer,1,lexical,7,arial,reginning,non-word,Probably non-word,1.0,,,15133.0,9.624633068687027,65,easy to read,01-05-2019 00:19
6487,2,90,False,Graphic designer,1,lexical,8,arial,replogy,non-word,Probably non-word,1.0,,,13172.0,9.485848643496254,65,easy to read,01-05-2019 00:19
6488,2,90,False,Graphic designer,1,lexical,9,arial,londow,non-word,Sure non-word,1.0,,,9518.0,9.160940021681055,65,easy to read,01-05-2019 00:19
6489,2,90,False,Graphic designer,1,lexical,10,arial,excent,non-word,Probably word,0.0,,,11425.0,9.343559215762406,65,easy to read,01-05-2019 00:19
6490,2,90,False,Graphic designer,1,lexical,11,arial,forgotten,word,Sure word,1.0,,,4416.0,8.392989587956931,65,easy to read,01-05-2019 00:19
6491,2,90,False,Graphic designer,1,lexical,12,arial,dindow,non-word,Probably non-word,1.0,,,12273.0,9.415157006597509,65,easy to read,01-05-2019 00:19
6492,2,90,False,Graphic designer,1,lexical,13,arial,sudden,word,Sure word,1.0,,,2144.0,7.670428522190693,65,easy to read,01-05-2019 00:19
6493,2,90,False,Graphic designer,1,lexical,14,arial,pleasure,word,Sure word,1.0,,,1372.0,7.22402480828583,65,easy to read,01-05-2019 00:19
6494,2,90,False,Graphic designer,1,lexical,15,arial,accepted,word,Sure word,1.0,,,1922.0,7.561121589530238,65,easy to read,01-05-2019 00:19
6495,2,90,False,Graphic designer,1,lexical,16,arial,difficulty,word,Sure word,1.0,,,3311.0,8.105005537547246,65,easy to read,01-05-2019 00:19
6496,2,90,False,Graphic designer,1,lexical,17,arial,better,word,Sure word,1.0,,,2046.0,7.6236419465115715,65,easy to read,01-05-2019 00:19
6497,2,90,False,Graphic designer,1,lexical,18,arial,garden,word,Sure word,1.0,,,1737.0,7.459914766241105,65,easy to read,01-05-2019 00:19
6498,2,90,False,Graphic designer,1,lexical,19,arial,preferitied,non-word,Probably non-word,1.0,,,15844.0,9.670546158741807,65,easy to read,01-05-2019 00:19
6499,2,90,False,Graphic designer,1,lexical,20,arial,education,word,Sure word,1.0,,,1913.0,7.556427969440253,65,easy to read,01-05-2019 00:19
6500,2,90,False,Graphic designer,1,recognition,1,sansforgetica,direndly,non-word,Sure not seen,1.0,not seen,dindow,21693.0,9.984744906843062,65,easy to read,01-05-2019 00:19
6501,2,90,False,Graphic designer,1,recognition,2,sansforgetica,better,word,Sure seen,1.0,seen,better,2145.0,7.6708948313621175,65,easy to read,01-05-2019 00:19
6502,2,90,False,Graphic designer,1,recognition,3,sansforgetica,accident,word,Probably not seen,1.0,not seen,accepted,13418.0,9.504352368122833,65,easy to read,01-05-2019 00:19
6503,2,90,False,Graphic designer,1,recognition,4,sansforgetica,terrible,word,Sure not seen,1.0,not seen,terms,2674.0,7.891330757661889,65,easy to read,01-05-2019 00:19
6504,2,90,False,Graphic designer,1,recognition,5,sansforgetica,minned,non-word,Sure not seen,1.0,not seen,minisity,12424.0,9.427385364828522,65,easy to read,01-05-2019 00:19
6505,2,90,False,Graphic designer,1,recognition,6,sansforgetica,dwayed,non-word,Sure seen,1.0,seen,dwayed,5369.0,8.58839695042257,65,easy to read,01-05-2019 00:19
6506,2,90,False,Graphic designer,1,recognition,7,sansforgetica,londow,non-word,Sure not seen,0.0,seen,londow,5597.0,8.62998601889136,65,easy to read,01-05-2019 00:19
6507,2,90,False,Graphic designer,1,recognition,8,sansforgetica,forgotten,word,Sure seen,1.0,seen,forgotten,2059.0,7.629975707027789,65,easy to read,01-05-2019 00:19
6508,2,90,False,Graphic designer,1,recognition,9,sansforgetica,garden,word,Sure seen,1.0,seen,garden,1309.0,7.1770187659099,65,easy to read,01-05-2019 00:19
6509,2,90,False,Graphic designer,1,recognition,10,sansforgetica,excent,non-word,Sure seen,1.0,seen,excent,2321.0,7.749753406274437,65,easy to read,01-05-2019 00:19
6510,2,90,False,Graphic designer,1,recognition,11,sansforgetica,sugar,word,Sure not seen,1.0,not seen,sudden,2524.0,7.8336002236611035,65,easy to read,01-05-2019 00:19
6511,2,90,False,Graphic designer,1,recognition,12,sansforgetica,reginning,non-word,Sure seen,1.0,seen,reginning,1922.0,7.561121589530238,65,easy to read,01-05-2019 00:19
6512,2,90,False,Graphic designer,1,recognition,13,sansforgetica,pleasure,word,Sure seen,1.0,seen,pleasure,1762.0,7.474204806496124,65,easy to read,01-05-2019 00:19
6513,2,90,False,Graphic designer,1,recognition,14,sansforgetica,prefulsion,non-word,Sure not seen,1.0,not seen,preferitied,3443.0,8.144098463338524,65,easy to read,01-05-2019 00:19
6514,2,90,False,Graphic designer,1,recognition,15,sansforgetica,repreased,non-word,Sure not seen,1.0,not seen,replogy,13166.0,9.485393028027822,65,easy to read,01-05-2019 00:19
6515,2,90,False,Graphic designer,1,recognition,16,sansforgetica,educational,word,Sure not seen,1.0,not seen,education,2376.0,7.773173680482536,65,easy to read,01-05-2019 00:19
6516,2,90,False,Graphic designer,2,lexical,1,sansforgetica,command,word,Sure word,1.0,,,12453.0,9.429716836721148,67,ok,01-05-2019 00:19
6517,2,90,False,Graphic designer,2,lexical,2,sansforgetica,govelesses,non-word,Probably word,0.0,,,28026.0,10.240887929730164,67,ok,01-05-2019 00:19
6518,2,90,False,Graphic designer,2,lexical,3,sansforgetica,press,word,Sure word,1.0,,,8187.0,9.010302809376448,67,ok,01-05-2019 00:19
6519,2,90,False,Graphic designer,2,lexical,4,sansforgetica,sisture,non-word,Probably non-word,1.0,,,19596.0,9.883080742758466,67,ok,01-05-2019 00:19
6520,2,90,False,Graphic designer,2,lexical,5,sansforgetica,agreement,word,Sure word,1.0,,,1753.0,7.469083884921234,67,ok,01-05-2019 00:19
6521,2,90,False,Graphic designer,2,lexical,6,sansforgetica,economic,word,Sure word,1.0,,,2309.0,7.744569809354496,67,ok,01-05-2019 00:19
6522,2,90,False,Graphic designer,2,lexical,7,sansforgetica,scene,word,Sure word,1.0,,,2233.0,7.711101251840158,67,ok,01-05-2019 00:19
6523,2,90,False,Graphic designer,2,lexical,8,sansforgetica,concessibly,non-word,Probably word,0.0,,,26622.0,10.189493220606964,67,ok,01-05-2019 00:19
6524,2,90,False,Graphic designer,2,lexical,9,sansforgetica,second,word,Sure word,1.0,,,1716.0,7.447751280047908,67,ok,01-05-2019 00:19
6525,2,90,False,Graphic designer,2,lexical,10,sansforgetica,unwitituted,non-word,Probably word,0.0,,,22150.0,10.005592775473282,67,ok,01-05-2019 00:19
6526,2,90,False,Graphic designer,2,lexical,11,sansforgetica,undustomes,non-word,Probably non-word,1.0,,,24435.0,10.103771809704256,67,ok,01-05-2019 00:19
6527,2,90,False,Graphic designer,2,lexical,12,sansforgetica,famous,word,Sure word,1.0,,,1626.0,7.3938782901077555,67,ok,01-05-2019 00:19
6528,2,90,False,Graphic designer,2,lexical,13,sansforgetica,imphation,non-word,Sure non-word,1.0,,,10931.0,9.299358068293836,67,ok,01-05-2019 00:19
6529,2,90,False,Graphic designer,2,lexical,14,sansforgetica,train,word,Sure word,1.0,,,1522.0,7.3277805384216315,67,ok,01-05-2019 00:19
6530,2,90,False,Graphic designer,2,lexical,15,sansforgetica,capital,word,Sure word,1.0,,,2027.0,7.614312146452,67,ok,01-05-2019 00:19
6531,2,90,False,Graphic designer,2,lexical,16,sansforgetica,perfory,non-word,Probably non-word,1.0,,,17514.0,9.77075584008217,67,ok,01-05-2019 00:19
6532,2,90,False,Graphic designer,2,lexical,17,sansforgetica,reart,non-word,Sure non-word,1.0,,,10370.0,9.246672301223573,67,ok,01-05-2019 00:19
6533,2,90,False,Graphic designer,2,lexical,18,sansforgetica,activities,word,Sure word,1.0,,,2528.0,7.8351837552667485,67,ok,01-05-2019 00:19
6534,2,90,False,Graphic designer,2,lexical,19,sansforgetica,orienuation,non-word,Sure word,0.0,,,14944.0,9.612065160468624,67,ok,01-05-2019 00:19
6535,2,90,False,Graphic designer,2,lexical,20,sansforgetica,legan,non-word,Probably word,0.0,,,12970.0,9.47039427731049,67,ok,01-05-2019 00:19
6536,2,90,False,Graphic designer,2,recognition,1,arial,imphation,non-word,Probably seen,1.0,seen,imphation,22972.0,10.042031361984186,67,ok,01-05-2019 00:19
6537,2,90,False,Graphic designer,2,recognition,2,arial,upbelf,non-word,Sure not seen,1.0,not seen,unwitituted,2424.0,7.793174347189205,67,ok,01-05-2019 00:19
