,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
171,1,2,True,Non-designer,1,recognition,8,sansforgetica,dissehons,non-word,Sure not seen,1.0,not seen,disruptics,2553.0,7.845024417241484,35,difficult to read,05-04-2019 09:45
172,1,2,True,Non-designer,1,recognition,9,sansforgetica,battle,word,Sure not seen,1.0,not seen,basis,1642.0,7.403670290012371,35,difficult to read,05-04-2019 09:45
173,1,2,True,Non-designer,1,recognition,10,sansforgetica,tealissed,non-word,Sure seen,1.0,seen,tealissed,1926.0,7.563200592358072,35,difficult to read,05-04-2019 09:45
174,1,2,True,Non-designer,1,recognition,11,sansforgetica,upties,non-word,Sure seen,1.0,seen,upties,1371.0,7.223295679562313,35,difficult to read,05-04-2019 09:45
175,1,2,True,Non-designer,1,recognition,12,sansforgetica,bridge,word,Sure not seen,1.0,not seen,breath,3018.0,8.012349639327795,35,difficult to read,05-04-2019 09:45
176,1,2,True,Non-designer,1,recognition,13,sansforgetica,responsible,word,Probably not seen,0.0,seen,responsible,4046.0,8.305484017727691,35,difficult to read,05-04-2019 09:45
177,1,2,True,Non-designer,1,recognition,14,sansforgetica,mealth,non-word,Sure seen,1.0,seen,mealth,2172.0,7.683403681053826,35,difficult to read,05-04-2019 09:45
178,1,2,True,Non-designer,1,recognition,15,sansforgetica,refectuning,non-word,Probably not seen,1.0,not seen,rectined,4881.0,8.493105395887147,35,difficult to read,05-04-2019 09:45
179,1,2,True,Non-designer,1,recognition,16,sansforgetica,untin,non-word,Probably not seen,1.0,not seen,unpligatic,3106.0,8.041091003708633,35,difficult to read,05-04-2019 09:45
180,1,2,True,Non-designer,2,lexical,1,arial,species,word,Sure word,1.0,,,2118.0,7.658227526161353,41,easy to read,05-04-2019 09:45
181,1,2,True,Non-designer,2,lexical,2,arial,accumplate,non-word,Sure non-word,1.0,,,1630.0,7.396335293800808,41,easy to read,05-04-2019 09:45
182,1,2,True,Non-designer,2,lexical,3,arial,store,word,Sure word,1.0,,,1697.0,7.4366172652342275,41,easy to read,05-04-2019 09:45
183,1,2,True,Non-designer,2,lexical,4,arial,narrow,word,Sure word,1.0,,,969.0,6.876264611890766,41,easy to read,05-04-2019 09:45
184,1,2,True,Non-designer,2,lexical,5,arial,windom,non-word,Sure non-word,1.0,,,1938.0,7.569411792450713,41,easy to read,05-04-2019 09:45
185,1,2,True,Non-designer,2,lexical,6,arial,relitical,non-word,Sure non-word,1.0,,,1459.0,7.285506548522784,41,easy to read,05-04-2019 09:45
186,1,2,True,Non-designer,2,lexical,7,arial,better,word,Sure word,1.0,,,1327.0,7.190676034332207,41,easy to read,05-04-2019 09:45
187,1,2,True,Non-designer,2,lexical,8,arial,production,word,Sure word,1.0,,,1327.0,7.190676034332207,41,easy to read,05-04-2019 09:45
188,1,2,True,Non-designer,2,lexical,9,arial,worelete,non-word,Sure non-word,1.0,,,3084.0,8.033982734683219,41,easy to read,05-04-2019 09:45
189,1,2,True,Non-designer,2,lexical,10,arial,midonious,non-word,Sure non-word,1.0,,,1316.0,7.182352111885263,41,easy to read,05-04-2019 09:45
190,1,2,True,Non-designer,2,lexical,11,arial,considered,word,Sure word,1.0,,,1440.0,7.2723983925700475,41,easy to read,05-04-2019 09:45
191,1,2,True,Non-designer,2,lexical,12,arial,amerying,non-word,Sure non-word,1.0,,,2542.0,7.8407064517494,41,easy to read,05-04-2019 09:45
192,1,2,True,Non-designer,2,lexical,13,arial,lunch,word,Sure word,1.0,,,1360.0,7.215239978730098,41,easy to read,05-04-2019 09:45
193,1,2,True,Non-designer,2,lexical,14,arial,painting,word,Sure word,1.0,,,1047.0,6.953684210870537,41,easy to read,05-04-2019 09:45
194,1,2,True,Non-designer,2,lexical,15,arial,roaked,non-word,Sure non-word,1.0,,,1968.0,7.5847730776121995,41,easy to read,05-04-2019 09:45
195,1,2,True,Non-designer,2,lexical,16,arial,provide,word,Sure word,1.0,,,1194.0,7.085064293952548,41,easy to read,05-04-2019 09:45
196,1,2,True,Non-designer,2,lexical,17,arial,sometched,non-word,Sure non-word,1.0,,,1697.0,7.4366172652342275,41,easy to read,05-04-2019 09:45
197,1,2,True,Non-designer,2,lexical,18,arial,heard,word,Sure word,1.0,,,2014.0,7.607878073278508,41,easy to read,05-04-2019 09:45
198,1,2,True,Non-designer,2,lexical,19,arial,drojects,non-word,Sure non-word,1.0,,,2576.0,7.853993087224244,41,easy to read,05-04-2019 09:45
199,1,2,True,Non-designer,2,lexical,20,arial,temarrences,non-word,Sure non-word,1.0,,,1722.0,7.451241684987676,41,easy to read,05-04-2019 09:45
200,1,2,True,Non-designer,2,recognition,1,arial,store,word,Sure seen,1.0,seen,store,2587.0,7.858254182186029,41,easy to read,05-04-2019 09:45
201,1,2,True,Non-designer,2,recognition,2,arial,tempriation,non-word,Sure not seen,1.0,not seen,temarrences,1981.0,7.591357046698551,41,easy to read,05-04-2019 09:45
202,1,2,True,Non-designer,2,recognition,3,arial,drojects,non-word,Sure seen,1.0,seen,drojects,2136.0,7.666690200080086,41,easy to read,05-04-2019 09:45
203,1,2,True,Non-designer,2,recognition,4,arial,sometions,non-word,Sure not seen,1.0,not seen,sometched,1982.0,7.591861714889934,41,easy to read,05-04-2019 09:45
204,1,2,True,Non-designer,2,recognition,5,arial,amerying,non-word,Sure seen,1.0,seen,amerying,1552.0,7.3472997007431635,41,easy to read,05-04-2019 09:45
205,1,2,True,Non-designer,2,recognition,6,arial,between,word,Sure not seen,1.0,not seen,better,2969.0,7.995980474763759,41,easy to read,05-04-2019 09:45
206,1,2,True,Non-designer,2,recognition,7,arial,public,word,Sure not seen,1.0,not seen,provide,1912.0,7.555905093611346,41,easy to read,05-04-2019 09:45
207,1,2,True,Non-designer,2,recognition,8,arial,papers,word,Sure not seen,1.0,not seen,painting,1440.0,7.2723983925700475,41,easy to read,05-04-2019 09:45
208,1,2,True,Non-designer,2,recognition,9,arial,heard,word,Probably not seen,0.0,seen,heard,1507.0,7.317876198626496,41,easy to read,05-04-2019 09:45
209,1,2,True,Non-designer,2,recognition,10,arial,relitical,non-word,Sure seen,1.0,seen,relitical,1496.0,7.310550158534423,41,easy to read,05-04-2019 09:45
210,1,2,True,Non-designer,2,recognition,11,arial,milently,non-word,Probably seen,0.0,not seen,midonious,2251.0,7.719129840906732,41,easy to read,05-04-2019 09:45
211,1,2,True,Non-designer,2,recognition,12,arial,production,word,Sure seen,1.0,seen,production,1271.0,7.147559271189453,41,easy to read,05-04-2019 09:45
212,1,2,True,Non-designer,2,recognition,13,arial,worelete,non-word,Sure seen,1.0,seen,worelete,1586.0,7.368970402194793,41,easy to read,05-04-2019 09:45
213,1,2,True,Non-designer,2,recognition,14,arial,romoting,non-word,Sure not seen,1.0,not seen,roaked,1834.0,7.51425465281641,41,easy to read,05-04-2019 09:45
214,1,2,True,Non-designer,2,recognition,15,arial,narrow,word,Sure seen,1.0,seen,narrow,1215.0,7.102499355774648,41,easy to read,05-04-2019 09:45
215,1,2,True,Non-designer,2,recognition,16,arial,speech,word,Probably seen,0.0,not seen,species,3307.0,8.103796712981794,41,easy to read,05-04-2019 09:45
216,1,3,True,Graphic designer,1,lexical,1,sansforgetica,drink,word,Sure word,1.0,,,2574.0,7.8532163881560715,60,ok,05-04-2019 04:23
217,1,3,True,Graphic designer,1,lexical,2,sansforgetica,successful,word,Sure word,1.0,,,2827.0,7.946971357693591,60,ok,05-04-2019 04:23
218,1,3,True,Graphic designer,1,lexical,3,sansforgetica,antendship,non-word,Probably word,0.0,,,3039.0,8.019283792916793,60,ok,05-04-2019 04:23
219,1,3,True,Graphic designer,1,lexical,4,sansforgetica,villsite,non-word,Probably non-word,1.0,,,3515.0,8.164794804244766,60,ok,05-04-2019 04:23
220,1,3,True,Graphic designer,1,lexical,5,sansforgetica,furning,non-word,Probably word,0.0,,,2968.0,7.995643604287271,60,ok,05-04-2019 04:23
221,1,3,True,Graphic designer,1,lexical,6,sansforgetica,garden,word,Sure word,1.0,,,2312.0,7.7458682297922685,60,ok,05-04-2019 04:23
222,1,3,True,Graphic designer,1,lexical,7,sansforgetica,pronomail,non-word,Probably non-word,1.0,,,4141.0,8.328692583545568,60,ok,05-04-2019 04:23
223,1,3,True,Graphic designer,1,lexical,8,sansforgetica,species,word,Sure word,1.0,,,2379.0,7.774435510302958,60,ok,05-04-2019 04:23
224,1,3,True,Graphic designer,1,lexical,9,sansforgetica,exist,word,Sure word,1.0,,,2899.0,7.972121128921655,60,ok,05-04-2019 04:23
225,1,3,True,Graphic designer,1,lexical,10,sansforgetica,butlized,non-word,Probably non-word,1.0,,,3406.0,8.133293861222633,60,ok,05-04-2019 04:23
226,1,3,True,Graphic designer,1,lexical,11,sansforgetica,primals,non-word,Probably word,0.0,,,4308.0,8.36822903827628,60,ok,05-04-2019 04:23
227,1,3,True,Graphic designer,1,lexical,12,sansforgetica,speed,word,Sure word,1.0,,,1795.0,7.492760300922379,60,ok,05-04-2019 04:23
228,1,3,True,Graphic designer,1,lexical,13,sansforgetica,explitition,non-word,Probably word,0.0,,,2674.0,7.891330757661889,60,ok,05-04-2019 04:23
229,1,3,True,Graphic designer,1,lexical,14,sansforgetica,press,word,Sure word,1.0,,,1643.0,7.404279118037268,60,ok,05-04-2019 04:23
230,1,3,True,Graphic designer,1,lexical,15,sansforgetica,fament,non-word,Probably non-word,1.0,,,3170.0,8.061486866871327,60,ok,05-04-2019 04:23
231,1,3,True,Graphic designer,1,lexical,16,sansforgetica,couster,non-word,Probably non-word,1.0,,,4849.0,8.486527777105353,60,ok,05-04-2019 04:23
232,1,3,True,Graphic designer,1,lexical,17,sansforgetica,valeamer,non-word,Probably non-word,1.0,,,4732.0,8.462103225098277,60,ok,05-04-2019 04:23
233,1,3,True,Graphic designer,1,lexical,18,sansforgetica,couple,word,Sure word,1.0,,,3700.0,8.216088098632316,60,ok,05-04-2019 04:23
234,1,3,True,Graphic designer,1,lexical,19,sansforgetica,regular,word,Sure word,1.0,,,2274.0,7.729295674310483,60,ok,05-04-2019 04:23
235,1,3,True,Graphic designer,1,lexical,20,sansforgetica,holiday,word,Sure word,1.0,,,1707.0,7.442492722794441,60,ok,05-04-2019 04:23
236,1,3,True,Graphic designer,1,recognition,1,sansforgetica,valeamer,non-word,Sure seen,1.0,seen,valeamer,3100.0,8.039157390473237,60,ok,05-04-2019 04:23
237,1,3,True,Graphic designer,1,recognition,2,sansforgetica,relations,word,Sure not seen,1.0,not seen,regular,6203.0,8.732788324973118,60,ok,05-04-2019 04:23
238,1,3,True,Graphic designer,1,recognition,3,sansforgetica,violetic,non-word,Sure not seen,1.0,not seen,villsite,2202.0,7.697121317282625,60,ok,05-04-2019 04:23
239,1,3,True,Graphic designer,1,recognition,4,sansforgetica,speech,word,Sure not seen,1.0,not seen,species,3049.0,8.022568946988255,60,ok,05-04-2019 04:23
240,1,3,True,Graphic designer,1,recognition,5,sansforgetica,exist,word,Sure seen,1.0,seen,exist,1843.0,7.519149957669822,60,ok,05-04-2019 04:23
241,1,3,True,Graphic designer,1,recognition,6,sansforgetica,general,word,Sure not seen,1.0,not seen,garden,3401.0,8.131824785007195,60,ok,05-04-2019 04:23
242,1,3,True,Graphic designer,1,recognition,7,sansforgetica,courses,word,Probably seen,0.0,not seen,couple,4357.0,8.379539026117444,60,ok,05-04-2019 04:23
243,1,3,True,Graphic designer,1,recognition,8,sansforgetica,press,word,Sure seen,1.0,seen,press,1803.0,7.497207223203317,60,ok,05-04-2019 04:23
244,1,3,True,Graphic designer,1,recognition,9,sansforgetica,pronomail,non-word,Sure seen,1.0,seen,pronomail,7358.0,8.903543435664721,60,ok,05-04-2019 04:23
245,1,3,True,Graphic designer,1,recognition,10,sansforgetica,explowed,non-word,Sure not seen,1.0,not seen,explitition,2361.0,7.766840537085513,60,ok,05-04-2019 04:23
246,1,3,True,Graphic designer,1,recognition,11,sansforgetica,antendship,non-word,Sure not seen,0.0,seen,antendship,2064.0,7.632401126601453,60,ok,05-04-2019 04:23
247,1,3,True,Graphic designer,1,recognition,12,sansforgetica,holiday,word,Sure seen,1.0,seen,holiday,1774.0,7.480992162869525,60,ok,05-04-2019 04:23
248,1,3,True,Graphic designer,1,recognition,13,sansforgetica,butlized,non-word,Sure seen,1.0,seen,butlized,2429.0,7.795234929002173,60,ok,05-04-2019 04:23
249,1,3,True,Graphic designer,1,recognition,14,sansforgetica,crepards,non-word,Sure not seen,1.0,not seen,couster,1835.0,7.51479976048867,60,ok,05-04-2019 04:23
250,1,3,True,Graphic designer,1,recognition,15,sansforgetica,pritain,non-word,Sure not seen,1.0,not seen,primals,2246.0,7.716906135298388,60,ok,05-04-2019 04:23
251,1,3,True,Graphic designer,1,recognition,16,sansforgetica,successful,word,Sure seen,1.0,seen,successful,1751.0,7.467942332285852,60,ok,05-04-2019 04:23
252,1,3,True,Graphic designer,2,lexical,1,arial,winnot,non-word,Probably non-word,1.0,,,6826.0,8.828494129466653,46,easy to read,05-04-2019 04:23
253,1,3,True,Graphic designer,2,lexical,2,arial,childred,non-word,Probably non-word,1.0,,,2157.0,7.676473646389157,46,easy to read,05-04-2019 04:23
254,1,3,True,Graphic designer,2,lexical,3,arial,chaminue,non-word,Probably non-word,1.0,,,4077.0,8.313116702819253,46,easy to read,05-04-2019 04:23
255,1,3,True,Graphic designer,2,lexical,4,arial,stayed,word,Probably non-word,0.0,,,3676.0,8.209580483475577,46,easy to read,05-04-2019 04:23
256,1,3,True,Graphic designer,2,lexical,5,arial,discrings,non-word,Probably non-word,1.0,,,2149.0,7.672757896642509,46,easy to read,05-04-2019 04:23
257,1,3,True,Graphic designer,2,lexical,6,arial,simplete,non-word,Probably non-word,1.0,,,1939.0,7.569927655242653,46,easy to read,05-04-2019 04:23
258,1,3,True,Graphic designer,2,lexical,7,arial,heart,word,Sure word,1.0,,,2877.0,7.964503363551548,46,easy to read,05-04-2019 04:23
259,1,3,True,Graphic designer,2,lexical,8,arial,worst,word,Sure word,1.0,,,2029.0,7.615298339825815,46,easy to read,05-04-2019 04:23
260,1,3,True,Graphic designer,2,lexical,9,arial,smell,word,Sure word,1.0,,,1438.0,7.271008538280992,46,easy to read,05-04-2019 04:23
261,1,3,True,Graphic designer,2,lexical,10,arial,sitting,word,Sure word,1.0,,,1389.0,7.236339342754344,46,easy to read,05-04-2019 04:23
262,1,3,True,Graphic designer,2,lexical,11,arial,hopulatute,non-word,Sure non-word,1.0,,,4698.0,8.454892165218858,46,easy to read,05-04-2019 04:23
263,1,3,True,Graphic designer,2,lexical,12,arial,consicular,non-word,Probably non-word,1.0,,,2118.0,7.658227526161353,46,easy to read,05-04-2019 04:23
264,1,3,True,Graphic designer,2,lexical,13,arial,stick,word,Sure word,1.0,,,1575.0,7.362010551259734,46,easy to read,05-04-2019 04:23
265,1,3,True,Graphic designer,2,lexical,14,arial,brisis,non-word,Probably non-word,1.0,,,2432.0,7.796469243086058,46,easy to read,05-04-2019 04:23
266,1,3,True,Graphic designer,2,lexical,15,arial,afford,word,Sure word,1.0,,,1643.0,7.404279118037268,46,easy to read,05-04-2019 04:23
267,1,3,True,Graphic designer,2,lexical,16,arial,parliament,word,Sure word,1.0,,,1382.0,7.2312870043276165,46,easy to read,05-04-2019 04:23
268,1,3,True,Graphic designer,2,lexical,17,arial,trade,word,Sure word,1.0,,,1586.0,7.368970402194793,46,easy to read,05-04-2019 04:23
269,1,3,True,Graphic designer,2,lexical,18,arial,chaped,non-word,Probably word,0.0,,,2878.0,7.964850887447313,46,easy to read,05-04-2019 04:23
270,1,3,True,Graphic designer,2,lexical,19,arial,weapons,word,Sure word,1.0,,,1555.0,7.3492308246133335,46,easy to read,05-04-2019 04:23
271,1,3,True,Graphic designer,2,lexical,20,arial,descussed,non-word,Sure non-word,1.0,,,3288.0,8.098034756176071,46,easy to read,05-04-2019 04:23
272,1,3,True,Graphic designer,2,recognition,1,arial,trade,word,Sure seen,1.0,seen,trade,3929.0,8.27614021955846,46,easy to read,05-04-2019 04:23
273,1,3,True,Graphic designer,2,recognition,2,arial,withous,non-word,Sure not seen,1.0,not seen,winnot,1999.0,7.6004023345004,46,easy to read,05-04-2019 04:23
274,1,3,True,Graphic designer,2,recognition,3,arial,chares,non-word,Sure not seen,1.0,not seen,chaped,2273.0,7.728855823852543,46,easy to read,05-04-2019 04:23
275,1,3,True,Graphic designer,2,recognition,4,arial,hopulatute,non-word,Sure seen,1.0,seen,hopulatute,2950.0,7.989560449333865,46,easy to read,05-04-2019 04:23
276,1,3,True,Graphic designer,2,recognition,5,arial,afraid,word,Probably seen,0.0,not seen,afford,3202.0,8.07153089355666,46,easy to read,05-04-2019 04:23
277,1,3,True,Graphic designer,2,recognition,6,arial,discrings,non-word,Probably seen,1.0,seen,discrings,2091.0,7.645397699428632,46,easy to read,05-04-2019 04:23
278,1,3,True,Graphic designer,2,recognition,7,arial,champance,non-word,Probably seen,0.0,not seen,chaminue,3555.0,8.176110342237342,46,easy to read,05-04-2019 04:23
279,1,3,True,Graphic designer,2,recognition,8,arial,descussed,non-word,Sure seen,1.0,seen,descussed,3196.0,8.069655306886165,46,easy to read,05-04-2019 04:23
280,1,3,True,Graphic designer,2,recognition,9,arial,smell,word,Probably seen,1.0,seen,smell,2410.0,7.787382026484702,46,easy to read,05-04-2019 04:23
281,1,3,True,Graphic designer,2,recognition,10,arial,weapons,word,Sure seen,1.0,seen,weapons,2570.0,7.851661177889265,46,easy to read,05-04-2019 04:23
282,1,3,True,Graphic designer,2,recognition,11,arial,still,word,Probably seen,0.0,not seen,stick,2179.0,7.68662133494462,46,easy to read,05-04-2019 04:23
283,1,3,True,Graphic designer,2,recognition,12,arial,steps,word,Probably seen,0.0,not seen,stayed,1808.0,7.4999765409521215,46,easy to read,05-04-2019 04:23
284,1,3,True,Graphic designer,2,recognition,13,arial,sitting,word,Probably seen,1.0,seen,sitting,1936.0,7.568379267836523,46,easy to read,05-04-2019 04:23
285,1,3,True,Graphic designer,2,recognition,14,arial,sisture,non-word,Sure not seen,1.0,not seen,simplete,2026.0,7.613818684808629,46,easy to read,05-04-2019 04:23
286,1,3,True,Graphic designer,2,recognition,15,arial,heavily,word,Sure not seen,1.0,not seen,heart,1717.0,7.448333860897477,46,easy to read,05-04-2019 04:23
287,1,3,True,Graphic designer,2,recognition,16,arial,brisis,non-word,Sure not seen,0.0,seen,brisis,1841.0,7.518064181233077,46,easy to read,05-04-2019 04:23
288,1,4,True,Non-designer,1,lexical,1,arial,unpligatic,non-word,Sure non-word,1.0,,,3144.0,8.053251153549096,69,very easy to read,04-04-2019 22:31
289,1,4,True,Non-designer,1,lexical,2,arial,thrughts,non-word,Sure non-word,1.0,,,2866.0,7.960672608388117,69,very easy to read,04-04-2019 22:31
290,1,4,True,Non-designer,1,lexical,3,arial,lived,word,Sure word,1.0,,,2240.0,7.714231144849085,69,very easy to read,04-04-2019 22:31
291,1,4,True,Non-designer,1,lexical,4,arial,discussion,word,Sure word,1.0,,,1874.0,7.535830462798367,69,very easy to read,04-04-2019 22:31
292,1,4,True,Non-designer,1,lexical,5,arial,settled,word,Sure word,1.0,,,1854.0,7.5251007461257995,69,very easy to read,04-04-2019 22:31
293,1,4,True,Non-designer,1,lexical,6,arial,safety,word,Sure word,1.0,,,1747.0,7.465655310134057,69,very easy to read,04-04-2019 22:31
294,1,4,True,Non-designer,1,lexical,7,arial,places,word,Sure word,1.0,,,1868.0,7.532623618788787,69,very easy to read,04-04-2019 22:31
295,1,4,True,Non-designer,1,lexical,8,arial,removed,word,Sure word,1.0,,,1972.0,7.5868035351625815,69,very easy to read,04-04-2019 22:31
296,1,4,True,Non-designer,1,lexical,9,arial,answered,word,Sure word,1.0,,,1741.0,7.462214939768188,69,very easy to read,04-04-2019 22:31
