,StudyID,ParticipantID,TestID,Type,Order,Firstfont,Fluent,Training,isDesigner,Font,Correct,RT,RTnorm,RT_word,RT_nonword,RTnorm_word,RTnorm_nonword,AUC,AUC_word,AUC_nonword,JoL,JoM,Date
787,2,99,2,recognition,2,arial,True,Other designer,True,sansforgetica,0.875,2202.5,7.636600575709964,2412.875,1992.125,7.728570245441366,7.544630905978563,0.859375,0.84375,0.875,75.0,78,13-04-2019 00:22
788,2,100,1,lexical,1,arial,True,Non-designer,False,arial,0.9,2756.15,7.872690217503999,2041.4,3470.9,7.617451034810318,8.127929400197681,1.0,,,100.0,76,13-04-2019 00:08
789,2,100,1,recognition,1,arial,True,Non-designer,False,arial,1.0,2419.875,7.783359987758307,2356.125,2483.625,7.755380303169065,7.81133967234755,1.0,1.0,1.0,0.0,81,13-04-2019 00:08
790,2,100,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.95,2946.2,7.929021839005488,2276.0,3616.4,7.716272337835102,8.141771340175874,0.95,,,0.0,81,13-04-2019 00:08
791,2,100,2,recognition,2,arial,True,Non-designer,False,sansforgetica,1.0,2890.0,7.922068608367334,2369.125,3410.875,7.76519242133914,8.078944795395524,1.0,1.0,1.0,100.0,76,13-04-2019 00:08
792,2,101,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2912.4,7.840258775273118,1803.0,4021.8,7.43334388687733,8.247173663668907,1.0,,,75.0,60,12-04-2019 23:57
793,2,101,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.875,2604.125,7.717967323318568,2207.875,3000.375,7.599738663758281,7.836195982878857,0.84375,1.0,0.6875,75.0,55,12-04-2019 23:57
794,2,101,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,2581.5,7.711718327892197,1689.4,3473.6,7.332391896943818,8.091044758840573,1.0,,,75.0,55,12-04-2019 23:57
795,2,101,2,recognition,2,sansforgetica,True,Non-designer,False,arial,1.0,1897.5,7.4904321299833825,1986.625,1808.375,7.501990479416828,7.478873780549934,1.0,1.0,1.0,75.0,60,12-04-2019 23:57
796,2,102,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,6575.35,8.525702398698057,2738.7,10412.0,7.871665107766489,9.17973968962963,0.9,,,50.0,52,12-04-2019 23:45
797,2,102,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.625,3129.125,7.890110488440513,2347.75,3910.5,7.68343865735916,8.096782319521864,0.625,0.5,0.75,100.0,50,12-04-2019 23:45
798,2,102,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.75,4347.25,8.216221499308203,3266.6,5427.9,7.94861867549826,8.483824323118146,0.7749999999999999,,,100.0,50,12-04-2019 23:45
799,2,102,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.75,4442.0625,8.315637160644865,4084.875,4799.25,8.228051445044086,8.403222876245646,0.828125,0.84375,0.8125,50.0,52,12-04-2019 23:45
800,2,103,1,lexical,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.95,3527.65,8.041121782630599,2322.9,4732.4,7.671134701898637,8.411108863362559,1.0,,,25.0,45,12-04-2019 23:35
801,2,103,1,recognition,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.875,3008.5,7.929289139750492,2988.625,3028.375,7.90009911898348,7.958479160517506,0.953125,0.96875,0.9375,100.0,61,12-04-2019 23:35
802,2,103,2,lexical,2,sansforgetica,True,Graphic designer,True,arial,0.95,2989.5,7.79886701879367,1514.4,4464.6,7.240360411231163,8.35737362635618,1.0,,,100.0,61,12-04-2019 23:35
803,2,103,2,recognition,2,sansforgetica,True,Graphic designer,True,arial,0.75,3064.5625,7.913270686659459,2495.75,3633.375,7.801420902529043,8.025120470789872,0.78125,0.84375,0.71875,25.0,45,12-04-2019 23:35
804,2,104,1,lexical,1,arial,True,Non-designer,False,arial,0.7,2178.75,7.617500929768103,1532.8,2824.7,7.331621485511183,7.903380374025022,0.85,,,50.0,50,12-04-2019 23:28
805,2,104,1,recognition,1,arial,True,Non-designer,False,arial,0.6875,2514.625,7.7411227275166485,2345.25,2684.0,7.680555148421685,7.801690306611613,0.8125,0.75,0.875,0.0,50,12-04-2019 23:28
806,2,104,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.9,2294.15,7.64600691846786,1623.9,2964.4,7.373970836310477,7.918043000625244,0.9500000000000001,,,0.0,50,12-04-2019 23:28
807,2,104,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.9375,2707.8125,7.837986642950209,2481.5,2934.125,7.74921973118571,7.926753554714706,0.9296875,1.0,0.875,50.0,50,12-04-2019 23:28
808,2,105,1,lexical,1,arial,True,Non-designer,False,arial,0.8,1617.65,7.316053074432024,1096.9,2138.4,6.991197944425677,7.640908204438371,1.0,,,100.0,79,12-04-2019 23:16
809,2,105,1,recognition,1,arial,True,Non-designer,False,arial,0.9375,1764.5,7.402639413642268,1718.125,1810.875,7.356876427267418,7.448402400017116,1.0,1.0,1.0,50.0,72,12-04-2019 23:16
810,2,105,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.85,2286.65,7.553598053981321,1316.8,3256.5,7.059372854391225,8.047823253571416,0.985,,,50.0,72,12-04-2019 23:16
811,2,105,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,2322.6875,7.6276585684865035,1595.25,3050.125,7.331064698525902,7.924252438447107,0.953125,0.96875,0.96875,100.0,79,12-04-2019 23:16
812,2,106,1,lexical,1,sansforgetica,True,Graphic designer,True,sansforgetica,1.0,2017.2,7.428857933018446,1503.7,2530.7,7.206905994685853,7.650809871351038,1.0,,,25.0,100,12-04-2019 20:51
813,2,106,1,recognition,1,sansforgetica,True,Graphic designer,True,sansforgetica,0.75,1606.5625,7.194774021761751,1203.0,2010.125,7.06698509276549,7.322562950758014,0.75,0.875,0.625,100.0,100,12-04-2019 20:51
814,2,106,2,lexical,2,sansforgetica,True,Graphic designer,True,arial,0.95,1637.75,7.2666272692764995,1771.9,1503.6,7.277614041300927,7.255640497252067,0.9500000000000001,,,100.0,100,12-04-2019 20:51
815,2,106,2,recognition,2,sansforgetica,True,Graphic designer,True,arial,0.875,1678.25,7.305624865036803,1479.5,1877.0,7.2184518232040515,7.392797906869556,0.875,1.0,0.75,25.0,100,12-04-2019 20:51
816,2,107,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.95,2836.35,7.827206737881762,1692.2,3980.5,7.4241917472881,8.230221728475424,0.95,,,0.0,26,12-04-2019 19:57
817,2,107,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2669.875,7.800409030681084,2252.625,3087.125,7.660339190647946,7.940478870714218,0.9140625,1.0,0.84375,100.0,50,12-04-2019 19:57
818,2,107,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.95,1976.4,7.549009492516854,1690.2,2262.6,7.428321133446252,7.669697851587453,0.95,,,100.0,50,12-04-2019 19:57
819,2,107,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.9375,2794.75,7.788168480452014,2132.0,3457.5,7.6424402995252505,7.933896661378777,0.96875,0.96875,1.0,0.0,26,12-04-2019 19:57
820,2,108,1,lexical,1,arial,True,Letter designer,True,arial,0.9,2000.25,7.579436791322261,1696.4,2304.1,7.424841478140685,7.734032104503837,1.0,,,75.0,80,12-04-2019 19:23
821,2,108,1,recognition,1,arial,True,Letter designer,True,arial,0.875,2874.4375,7.867634523837269,2074.25,3674.625,7.58939057772683,8.145878469947709,0.953125,1.0,0.875,25.0,90,12-04-2019 19:23
822,2,108,2,lexical,2,arial,True,Letter designer,True,sansforgetica,0.85,2475.95,7.755098848437749,1777.5,3174.4,7.4654453468159385,8.044752350059557,1.0,,,25.0,90,12-04-2019 19:23
823,2,108,2,recognition,2,arial,True,Letter designer,True,sansforgetica,0.9375,3489.875,8.07702730820702,2569.625,4410.125,7.82145990211123,8.332594714302811,1.0,1.0,1.0,75.0,80,12-04-2019 19:23
824,2,109,1,lexical,1,arial,True,Non-designer,False,arial,0.85,2399.7,7.657547638708341,1390.8,3408.6,7.233098552946794,8.081996724469885,1.0,,,75.0,65,12-04-2019 19:22
825,2,109,1,recognition,1,arial,True,Non-designer,False,arial,0.8125,2195.9375,7.646210011746919,2388.375,2003.5,7.72652593425048,7.565894089243357,0.953125,1.0,1.0,25.0,38,12-04-2019 19:22
826,2,109,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2199.7,7.547776519413967,1350.6,3048.8,7.203716769136884,7.891836269691053,1.0,,,25.0,38,12-04-2019 19:22
827,2,109,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,2318.875,7.61588990216856,1807.375,2830.375,7.463196332053094,7.768583472284026,0.921875,1.0,0.84375,75.0,65,12-04-2019 19:22
828,2,110,1,lexical,1,sansforgetica,True,Other designer,True,sansforgetica,0.85,2974.8,7.910803107259261,2109.7,3839.9,7.613942125534095,8.20766408898443,0.95,,,25.0,29,12-04-2019 18:32
829,2,110,1,recognition,1,sansforgetica,True,Other designer,True,sansforgetica,0.5625,2185.25,7.629435223706426,1892.375,2478.125,7.511743865055606,7.747126582357247,0.65625,0.625,0.6875,100.0,50,12-04-2019 18:32
830,2,110,2,lexical,2,sansforgetica,True,Other designer,True,arial,0.95,1923.3,7.52013347550823,1636.4,2210.2,7.3812701387467285,7.658996812269734,0.9500000000000001,,,100.0,50,12-04-2019 18:32
831,2,110,2,recognition,2,sansforgetica,True,Other designer,True,arial,1.0,1881.4375,7.501261001748911,1929.5,1833.375,7.512036613156232,7.49048539034159,1.0,1.0,1.0,25.0,29,12-04-2019 18:32
832,2,111,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.95,2216.9,7.664731183441385,1755.2,2678.6,7.450566472039567,7.878895894843207,1.0,,,25.0,50,12-04-2019 17:14
833,2,111,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,1950.6875,7.4967743375909155,1957.0,1944.375,7.49051385206585,7.503034823115978,0.8125,0.75,0.875,100.0,50,12-04-2019 17:14
834,2,111,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,1666.75,7.364107001745498,1488.1,1845.4,7.224952645111775,7.5032613583792225,1.0,,,100.0,50,12-04-2019 17:14
835,2,111,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.8125,2223.25,7.602934250841741,1932.75,2513.75,7.458584954673368,7.747283547010113,0.8125,0.875,0.75,25.0,50,12-04-2019 17:14
836,2,112,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.95,1913.35,7.455578392767521,1362.2,2464.5,7.140781654147533,7.770375131387512,1.0,,,75.0,23,12-04-2019 17:13
837,2,112,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.5,2366.6875,7.678026509975812,2785.0,1948.375,7.827611034104735,7.528441985846889,0.5,0.5,0.5,100.0,30,12-04-2019 17:13
838,2,112,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,1586.1,7.186177858914836,1175.2,1997.0,7.050698332064501,7.321657385765169,1.0,,,100.0,30,12-04-2019 17:13
839,2,112,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.5,1671.125,7.306244828451571,1371.75,1970.5,7.180535333561096,7.431954323342044,0.5,0.5,0.5,75.0,23,12-04-2019 17:13
840,2,113,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,1.0,3036.6,7.884210397860608,1727.5,4345.7,7.438718962609249,8.329701833111972,1.0,,,25.0,75,12-04-2019 16:58
841,2,113,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2486.75,7.711517923940584,2415.5,2558.0,7.652216928768436,7.770818919112731,1.0,1.0,1.0,100.0,84,12-04-2019 16:58
842,2,113,2,lexical,2,sansforgetica,True,Non-designer,False,arial,1.0,1753.45,7.407297611540014,1227.5,2279.4,7.105736413113712,7.708858809966313,1.0,,,100.0,84,12-04-2019 16:58
843,2,113,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.75,2749.875,7.800405000232814,2563.625,2936.125,7.688960120032426,7.9118498804332,0.90625,0.8125,1.0,25.0,75,12-04-2019 16:58
844,2,114,1,lexical,1,arial,True,Non-designer,False,arial,0.85,2696.45,7.759163626809733,1957.0,3435.9,7.537232162165026,7.98109509145444,0.85,,,100.0,68,12-04-2019 15:55
845,2,114,1,recognition,1,arial,True,Non-designer,False,arial,0.875,1942.0625,7.5232207270001314,1671.875,2212.25,7.407008796528142,7.63943265747212,0.875,0.75,1.0,100.0,68,12-04-2019 15:55
846,2,114,2,lexical,2,arial,True,Non-designer,False,sansforgetica,0.9,2068.6,7.547529275144958,2002.4,2134.8,7.519523335653558,7.575535214636356,0.9,,,100.0,68,12-04-2019 15:55
847,2,114,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.875,2582.3125,7.683839055989427,2869.625,2295.0,7.668355800871677,7.69932231110718,0.9296875,1.0,0.875,100.0,68,12-04-2019 15:55
848,2,115,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.9,4741.1,8.315293241651446,2846.6,6635.6,7.943280949184694,8.687305534118195,1.0,,,50.0,53,12-04-2019 15:27
849,2,115,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2763.8125,7.87715035278491,3080.125,2447.5,7.966209507557842,7.788091198011976,0.8125,0.875,0.75,100.0,47,12-04-2019 15:27
850,2,115,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.75,3343.1,8.009316882810165,2118.4,4567.8,7.6496789721506975,8.36895479346963,0.9500000000000001,,,100.0,47,12-04-2019 15:27
851,2,115,2,recognition,2,sansforgetica,True,Non-designer,False,arial,1.0,4046.8125,8.244080235374014,3480.0,4613.625,8.132614369003763,8.355546101744263,1.0,1.0,1.0,50.0,53,12-04-2019 15:27
852,2,116,1,lexical,1,sansforgetica,True,Letter designer,True,sansforgetica,0.8,4668.75,8.23801779987633,3172.3,6165.2,7.8349324356658085,8.641103164086848,0.92,,,25.0,55,12-04-2019 15:01
853,2,116,1,recognition,1,sansforgetica,True,Letter designer,True,sansforgetica,0.8125,2896.875,7.831513996064954,2311.0,3482.75,7.619803477159257,8.04322451497065,0.859375,0.84375,0.875,75.0,69,12-04-2019 15:01
854,2,116,2,lexical,2,sansforgetica,True,Letter designer,True,arial,0.9,3746.85,7.983581975452408,2042.3,5451.4,7.508346006361447,8.458817944543366,0.9,,,75.0,69,12-04-2019 15:01
855,2,116,2,recognition,2,sansforgetica,True,Letter designer,True,arial,0.875,3044.4375,7.857644532967639,2352.0,3736.875,7.624242849931911,8.091046216003368,0.890625,0.8125,1.0,25.0,55,12-04-2019 15:01
856,2,117,1,lexical,1,sansforgetica,True,Non-designer,False,sansforgetica,0.95,3102.2,7.886807684261923,2578.1,3626.3,7.6832250809764036,8.090390287547443,0.9500000000000001,,,100.0,50,12-04-2019 14:09
857,2,117,1,recognition,1,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,2240.0625,7.6711429998676275,2231.5,2248.625,7.642642971247274,7.699643028487981,0.78125,0.84375,0.71875,100.0,50,12-04-2019 14:09
858,2,117,2,lexical,2,sansforgetica,True,Non-designer,False,arial,0.9,2077.3,7.526045259571953,1352.2,2802.4,7.198550552830699,7.853539966313204,1.0,,,100.0,50,12-04-2019 14:09
859,2,117,2,recognition,2,sansforgetica,True,Non-designer,False,arial,0.875,2237.125,7.63037252526995,2156.875,2317.375,7.569447353704758,7.691297696835144,0.9375,0.875,1.0,100.0,50,12-04-2019 14:09
860,2,118,1,lexical,1,sansforgetica,True,Typographer,True,sansforgetica,0.8,3224.55,7.969555767367881,2117.5,4331.6,7.60959264773386,8.3295188870019,1.0,,,50.0,69,12-04-2019 13:03
861,2,118,1,recognition,1,sansforgetica,True,Typographer,True,sansforgetica,0.9375,2705.0,7.732923203901098,2879.0,2531.0,7.682857414200725,7.782988993601472,0.9375,0.875,1.0,100.0,65,12-04-2019 13:03
862,2,118,2,lexical,2,sansforgetica,True,Typographer,True,arial,0.85,3236.15,7.936824044951768,2044.8,4427.5,7.498187493807402,8.375460596096136,0.95,,,100.0,65,12-04-2019 13:03
863,2,118,2,recognition,2,sansforgetica,True,Typographer,True,arial,0.9375,2186.4375,7.636605034394497,1990.375,2382.5,7.554292498325967,7.7189175704630255,0.9375,1.0,0.875,50.0,69,12-04-2019 13:03
864,2,119,1,lexical,1,sansforgetica,True,Letter designer,True,sansforgetica,0.95,2814.25,7.816192255327951,1738.4,3890.1,7.3913124543467035,8.241072056309196,1.0,,,25.0,78,12-04-2019 11:45
865,2,119,1,recognition,1,sansforgetica,True,Letter designer,True,sansforgetica,0.8125,2354.0,7.56187096985293,2228.625,2479.375,7.5614426593832,7.5622992803226605,0.921875,1.0,0.875,100.0,78,12-04-2019 11:45
866,2,119,2,lexical,2,sansforgetica,True,Letter designer,True,arial,0.85,1629.6,7.343862925662177,1263.0,1996.2,7.1106988704085925,7.577026980915763,1.0,,,100.0,78,12-04-2019 11:45
867,2,119,2,recognition,2,sansforgetica,True,Letter designer,True,arial,0.875,1953.125,7.447116115894929,1998.5,1907.75,7.370378841674522,7.523853390115335,1.0,1.0,1.0,25.0,78,12-04-2019 11:45
868,2,120,1,lexical,1,sansforgetica,True,Letter designer,True,sansforgetica,0.55,4271.65,8.045835795969905,2415.1,6128.2,7.681561818517494,8.41010977342232,0.9500000000000001,,,25.0,50,12-04-2019 09:40
869,2,120,1,recognition,1,sansforgetica,True,Letter designer,True,sansforgetica,0.5,2960.8125,7.925900676815415,2695.125,3226.5,7.8215288346278316,8.030272519003004,0.5,0.5,0.5,75.0,50,12-04-2019 09:40
870,2,120,2,lexical,2,sansforgetica,True,Letter designer,True,arial,0.95,2203.4,7.595464296934689,1540.7,2866.1,7.324298843217143,7.866629750652235,1.0,,,75.0,50,12-04-2019 09:40
871,2,120,2,recognition,2,sansforgetica,True,Letter designer,True,arial,0.5,2560.1875,7.7566288248190745,1676.25,3444.125,7.408074227113752,8.105183422524398,0.5,0.5,0.5,25.0,50,12-04-2019 09:40
872,2,121,1,lexical,1,arial,True,Non-designer,False,arial,0.95,2817.6,7.882604279933092,2083.3,3551.9,7.61239895312868,8.152809606737504,1.0,,,75.0,50,12-04-2019 09:34
873,2,121,1,recognition,1,arial,True,Non-designer,False,arial,0.5625,2763.0,7.86426306593753,2567.125,2958.875,7.766478648178709,7.962047483696351,0.6484375,0.65625,0.71875,25.0,46,12-04-2019 09:34
874,2,121,2,lexical,2,arial,True,Non-designer,False,sansforgetica,1.0,2655.3,7.82184675532518,1993.7,3316.9,7.5679080797541705,8.07578543089619,1.0,,,25.0,46,12-04-2019 09:34
875,2,121,2,recognition,2,arial,True,Non-designer,False,sansforgetica,0.75,3352.125,8.0730084593846,3185.25,3519.0,8.000525275022056,8.145491643747143,0.8125,0.9375,0.75,75.0,50,12-04-2019 09:34
