,StudyID,ParticipantID,TestID,Type,TaskID,Order,Ordertype,Firstfont,Fluent,Training,isDesigner,Font,Correct,RT,RTnorm,RT_word,RT_nonword,RTnorm_word,RTnorm_nonword,AUC,AUC_word,AUC_nonword,JoL,JoM,Date,AUCnorm,Correctnorm,AUCnorm_word,AUCnorm_nonword
108,1,27,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,4616.9,8.33290401058259,,,,,1.0,,,100.0,89,11-04-2019 19:53,3.141592653589793,2.6905658417935303,,
109,1,27,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.875,3588.625,8.005609590719796,,2687.125,,7.896227127816299,0.9375,0.875,1.0,100.0,89,11-04-2019 19:53,2.6362321433056364,2.4188584057763776,2.4188584057763776,3.141592653589793
110,1,27,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,1.0,4976.68,8.378356896837637,,,,,1.0,,,75.0,79,11-04-2019 19:53,3.141592653589793,3.141592653589793,,
111,1,27,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,3732.388671875,8.18275812140802,,3842.02734375,,8.253755460364602,1.0,1.0,1.0,75.0,79,11-04-2019 19:53,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
112,1,28,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,1764.0549999999998,7.458923304815779,,,,,1.0,,,50.0,50,11-04-2019 19:51,3.141592653589793,3.141592653589793,,
113,1,28,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,1835.966796875,7.497424659295358,,1806.18359375,,7.498971386479021,1.0,1.0,1.0,50.0,50,11-04-2019 19:51,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
114,1,28,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,0.95,1463.205,7.284424067951612,,,,,0.9500000000000001,,,100.0,50,11-04-2019 19:51,2.690565841793531,2.6905658417935303,,
115,1,28,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.875,1817.25,7.472769544782226,,1754.25,,7.469796694132398,0.875,0.875,0.875,100.0,50,11-04-2019 19:51,2.4188584057763776,2.4188584057763776,2.4188584057763776,2.4188584057763776
116,1,29,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,1.0,3856.6,8.177138020939813,,,,,1.0,,,100.0,71,11-04-2019 19:26,3.141592653589793,3.141592653589793,,
117,1,29,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.9375,6072.09375,8.680453290469572,,6548.9375,,8.787058101730768,0.9921875,0.96875,1.0,100.0,71,11-04-2019 19:26,2.964584967301763,2.6362321433056364,2.7861714518995697,3.141592653589793
118,1,29,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,1.0,5238.25,8.475575015101668,,,,,1.0,,,25.0,77,11-04-2019 19:26,3.141592653589793,3.141592653589793,,
119,1,29,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,4317.34375,8.328563856635608,,5060.1875,,8.529158816930948,0.921875,0.875,1.0,25.0,77,11-04-2019 19:26,2.575028322968715,2.6362321433056364,2.4188584057763776,3.141592653589793
120,1,30,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2662.7425000000003,7.828582669237815,,,,,1.0,,,50.0,40,11-04-2019 19:22,3.141592653589793,3.141592653589793,,
121,1,30,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2783.345703125,7.888234592599198,,3094.19140625,,8.037281892907314,0.9140625,1.0,0.84375,50.0,40,11-04-2019 19:22,2.5465507307622497,2.6362321433056364,3.141592653589793,2.3288370922211326
122,1,30,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,2349.85,7.714618980438398,,,,,1.0,,,100.0,41,11-04-2019 19:22,3.141592653589793,3.141592653589793,,
123,1,30,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.8125,2356.3125,7.722966507846946,,2724.25,,7.909948439856995,0.8671875,0.75,1.0,100.0,41,11-04-2019 19:22,2.3955417299803723,2.245927859731928,2.0943951023931953,3.141592653589793
124,1,31,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,3132.12125,8.009743196025179,,,,,0.9500000000000001,,,50.0,48,11-04-2019 17:58,2.690565841793531,2.6905658417935303,,
125,1,31,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.9375,2766.3984375,7.917796814032499,,2713.0859375,,7.905841988345973,0.9296875,0.875,1.0,50.0,48,11-04-2019 17:58,2.604842476361082,2.6362321433056364,2.4188584057763776,3.141592653589793
126,1,31,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,1.0,3340.82125,8.094240242315283,,,,,1.0,,,50.0,50,11-04-2019 17:58,3.141592653589793,3.141592653589793,,
127,1,31,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,1.0,2829.98046875,7.935327653345106,,2790.375,,7.933931274385535,1.0,1.0,1.0,50.0,50,11-04-2019 17:58,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
128,1,32,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9,3329.75,7.969310486510148,,,,,0.95,,,50.0,36,11-04-2019 17:15,2.6905658417935303,2.498091544796509,,
129,1,32,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.625,2699.79296875,7.854114448271002,,2857.625,,7.957746139244135,0.78125,0.75,0.8125,50.0,36,11-04-2019 17:15,2.168202743440247,1.8234765819369754,2.0943951023931953,2.245927859731928
130,1,32,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,0.9,2546.05,7.761465004234466,,,,,1.0,,,100.0,35,11-04-2019 17:15,3.141592653589793,2.498091544796509,,
131,1,32,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.8125,2655.25,7.83757701865248,,2539.625,,7.839771711317774,0.875,0.9375,0.84375,100.0,35,11-04-2019 17:15,2.4188584057763776,2.245927859731928,2.6362321433056364,2.3288370922211326
132,1,33,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.75,2498.85,7.772230523000661,,,,,0.85,,,100.0,4,11-04-2019 16:58,2.34619382340565,2.0943951023931953,,
133,1,33,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.875,2209.09765625,7.677071941121075,,2383.125,,7.7761679306118285,0.875,0.875,0.875,100.0,4,11-04-2019 16:58,2.4188584057763776,2.4188584057763776,2.4188584057763776,2.4188584057763776
134,1,33,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,0.65,2362.8762500000003,7.71719900217561,,,,,0.8,,,50.0,28,11-04-2019 16:58,2.214297435588181,1.8754889808102944,,
135,1,33,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.875,1821.03515625,7.501033060207184,,1904.25,,7.5518435092528975,0.875,0.75,1.0,50.0,28,11-04-2019 16:58,2.4188584057763776,2.4188584057763776,2.0943951023931953,3.141592653589793
136,1,34,1,lexical,1,1.0,,arial,True,Letter designer,True,arial,0.85,2389.425,7.5478861885743145,,,,,0.95,,,50.0,26,11-04-2019 16:05,2.6905658417935303,2.34619382340565,,
137,1,34,1,recognition,2,2.0,,arial,True,Letter designer,True,arial,1.0,2003.625,7.547521150630162,,2108.5,,7.653732073186615,1.0,1.0,1.0,50.0,26,11-04-2019 16:05,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
138,1,34,2,lexical,3,1.0,,arial,True,Letter designer,True,sansforgetica,0.95,2793.9,7.812372900549578,,,,,1.0,,,25.0,10,11-04-2019 16:05,3.141592653589793,2.6905658417935303,,
139,1,34,2,recognition,4,2.0,,arial,True,Letter designer,True,sansforgetica,0.9375,2070.810546875,7.588479094976586,,2091.75,,7.645756315175708,0.953125,0.875,1.0,25.0,10,11-04-2019 16:05,2.7051236248548736,2.6362321433056364,2.4188584057763776,3.141592653589793
140,1,35,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.75,1864.85,7.508452335818428,,,,,0.8,,,100.0,50,11-04-2019 15:48,2.214297435588181,2.0943951023931953,,
141,1,35,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.625,2116.578125,7.6061742974354845,,2230.25,,7.709868965793893,0.6875,0.875,0.5,100.0,50,11-04-2019 15:48,1.9551931012905357,1.8234765819369754,2.4188584057763776,1.5707963267948968
142,1,35,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,0.85,1972.40625,7.551520497879743,,,,,0.85,,,100.0,50,11-04-2019 15:48,2.34619382340565,2.34619382340565,,
143,1,35,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.8125,1890.0625,7.519883954250644,,2082.625,,7.641384396249233,0.8125,0.75,0.875,100.0,50,11-04-2019 15:48,2.245927859731928,2.245927859731928,2.0943951023931953,2.4188584057763776
144,1,36,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,2143.35,7.596935274037756,,,,,1.0,,,100.0,74,11-04-2019 15:03,3.141592653589793,2.6905658417935303,,
145,1,36,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.9375,1791.419921875,7.466981592485316,,1762.875,,7.474701278012405,0.9296875,0.84375,1.0,100.0,74,11-04-2019 15:03,2.604842476361082,2.6362321433056364,2.3288370922211326,3.141592653589793
146,1,36,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,0.8,1903.8337500000002,7.398940609305848,,,,,0.85,,,50.0,79,11-04-2019 15:03,2.34619382340565,2.214297435588181,,
147,1,36,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,1896.044921875,7.505448968406491,,2236.25,,7.7125556348229285,1.0,1.0,1.0,50.0,79,11-04-2019 15:03,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
148,1,37,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2683.3287499999997,7.793659758177695,,,,,1.0,,,75.0,29,11-04-2019 15:01,3.141592653589793,3.141592653589793,,
149,1,37,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2305.365234375,7.7311950700036505,,2591.85546875,,7.860129295404373,0.9375,1.0,0.875,75.0,29,11-04-2019 15:01,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
150,1,37,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,2347.6,7.713634506088264,,,,,1.0,,,75.0,50,11-04-2019 15:01,3.141592653589793,3.141592653589793,,
151,1,37,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,2207.927734375,7.68567066086882,,2199.125,,7.69581483295921,0.9375,1.0,0.875,75.0,50,11-04-2019 15:01,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
152,1,38,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.9,5411.95,8.490211616317726,,,,,0.95,,,100.0,67,11-04-2019 14:54,2.6905658417935303,2.498091544796509,,
153,1,38,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.875,5163.125,8.40447265205475,,5921.0,,8.686260632531775,0.9765625,1.0,0.9375,100.0,67,11-04-2019 14:54,2.8341976025052897,2.4188584057763776,3.141592653589793,2.6362321433056364
154,1,38,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,0.9,5519.6275000000005,8.408380569586399,,,,,0.9,,,50.0,62,11-04-2019 14:54,2.498091544796509,2.498091544796509,,
155,1,38,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,4114.478515625,8.234820770942212,,3772.0,,8.235360643753348,1.0,1.0,1.0,50.0,62,11-04-2019 14:54,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
156,1,39,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9,2441.84625,7.714413719319046,,,,,1.0,,,50.0,71,11-04-2019 14:38,3.141592653589793,2.498091544796509,,
157,1,39,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2111.9375,7.612356468520079,,1906.75,,7.553155501044348,1.0,1.0,1.0,50.0,71,11-04-2019 14:38,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
158,1,39,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,1849.2462500000001,7.481372641510643,,,,,1.0,,,100.0,87,11-04-2019 14:38,3.141592653589793,3.141592653589793,,
159,1,39,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.9375,2005.322265625,7.571376199390373,,1875.375,,7.536563918407177,0.984375,0.9375,1.0,100.0,87,11-04-2019 14:38,2.890936991253663,2.6362321433056364,2.6362321433056364,3.141592653589793
160,1,40,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.95,2160.9900000000002,7.610448400642738,,,,,1.0,,,75.0,50,11-04-2019 14:26,3.141592653589793,2.6905658417935303,,
161,1,40,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,1633.013671875,7.382532163039164,,1708.5,,7.4433710715553465,0.9921875,1.0,1.0,75.0,50,11-04-2019 14:26,2.964584967301763,2.6362321433056364,3.141592653589793,3.141592653589793
162,1,40,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,0.95,1513.95,7.270518044165703,,,,,0.9500000000000001,,,100.0,50,11-04-2019 14:26,2.690565841793531,2.6905658417935303,,
163,1,40,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.8125,1554.138671875,7.329046511270677,,1540.52734375,,7.3398800677980525,0.8359375,0.875,0.8125,100.0,50,11-04-2019 14:26,2.3075337272845404,2.245927859731928,2.4188584057763776,2.245927859731928
164,1,41,1,lexical,1,1.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.8,3505.6699999999996,7.968979742552797,,,,,0.9500000000000001,,,50.0,18,11-04-2019 13:09,2.690565841793531,2.214297435588181,,
165,1,41,1,recognition,2,2.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.5625,1996.76953125,7.5643571802495995,,2330.70703125,,7.753926947417463,0.578125,0.5,0.6875,50.0,18,11-04-2019 13:09,1.7276891978153577,1.696124157962962,1.5707963267948968,1.9551931012905357
166,1,41,2,lexical,3,1.0,,sansforgetica,True,Graphic designer,True,arial,0.8,2360.2,7.652230372896514,,,,,1.0,,,100.0,64,11-04-2019 13:09,3.141592653589793,2.214297435588181,,
167,1,41,2,recognition,4,2.0,,sansforgetica,True,Graphic designer,True,arial,0.6875,1489.625,7.240270375854657,,1617.5,,7.388637026375056,0.6875,0.625,0.75,100.0,64,11-04-2019 13:09,1.9551931012905357,1.9551931012905357,1.8234765819369754,2.0943951023931953
168,1,42,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,3804.97375,8.203073193465805,,,,,1.0,,,50.0,50,11-04-2019 12:28,3.141592653589793,3.141592653589793,,
169,1,42,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,3809.6875,8.18223448227263,,3839.25,,8.253032314005802,0.984375,0.96875,1.0,50.0,50,11-04-2019 12:28,2.890936991253663,2.6362321433056364,2.7861714518995697,3.141592653589793
170,1,42,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,2584.65,7.7917770888507345,,,,,1.0,,,100.0,50,11-04-2019 12:28,3.141592653589793,3.141592653589793,,
171,1,42,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.875,2730.67578125,7.805991271880318,,3307.3515625,,8.103903015919279,0.921875,0.875,0.96875,100.0,50,11-04-2019 12:28,2.575028322968715,2.4188584057763776,2.4188584057763776,2.7861714518995697
172,1,43,1,lexical,1,1.0,,arial,True,Graphic designer,True,arial,1.0,2456.05,7.733794928877764,,,,,1.0,,,100.0,68,11-04-2019 12:12,3.141592653589793,3.141592653589793,,
173,1,43,1,recognition,2,2.0,,arial,True,Graphic designer,True,arial,0.75,2702.873046875,7.831993823594402,,2760.125,,7.923031247540713,0.9375,0.875,1.0,100.0,68,11-04-2019 12:12,2.6362321433056364,2.0943951023931953,2.4188584057763776,3.141592653589793
174,1,43,2,lexical,3,1.0,,arial,True,Graphic designer,True,sansforgetica,1.0,2325.55,7.629334193317177,,,,,1.0,,,50.0,70,11-04-2019 12:12,3.141592653589793,3.141592653589793,,
175,1,43,2,recognition,4,2.0,,arial,True,Graphic designer,True,sansforgetica,0.875,2078.5,7.548615425841364,,2010.25,,7.606014371428259,0.9375,0.875,1.0,50.0,70,11-04-2019 12:12,2.6362321433056364,2.4188584057763776,2.4188584057763776,3.141592653589793
176,1,44,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,3007.92625,7.934890354915697,,,,,1.0,,,100.0,92,11-04-2019 08:33,3.141592653589793,2.6905658417935303,,
177,1,44,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.8125,2875.4375,7.919922623408683,,2771.375,,7.927098865912374,0.8125,0.625,1.0,100.0,92,11-04-2019 08:33,2.245927859731928,2.245927859731928,1.8234765819369754,3.141592653589793
178,1,44,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,1.0,3165.1,7.958431403190373,,,,,1.0,,,25.0,89,11-04-2019 08:33,3.141592653589793,3.141592653589793,,
179,1,44,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.9375,2548.912109375,7.824727648491175,,2740.625,,7.915941275560548,0.9296875,1.0,0.875,25.0,89,11-04-2019 08:33,2.604842476361082,2.6362321433056364,3.141592653589793,2.4188584057763776
180,1,45,1,lexical,1,1.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.75,2457.66875,7.6904335071682155,,,,,0.9500000000000001,,,50.0,65,11-04-2019 08:12,2.690565841793531,2.0943951023931953,,
181,1,45,1,recognition,2,2.0,,sansforgetica,True,Graphic designer,True,sansforgetica,0.875,2368.5859375,7.6876058225517925,,2950.5,,7.9897299264972235,0.90625,1.0,0.8125,50.0,65,11-04-2019 08:12,2.519224165034773,2.4188584057763776,3.141592653589793,2.245927859731928
182,1,45,2,lexical,3,1.0,,sansforgetica,True,Graphic designer,True,arial,0.8,2018.3,7.497744800610083,,,,,0.95,,,100.0,70,11-04-2019 08:12,2.6905658417935303,2.214297435588181,,
183,1,45,2,recognition,4,2.0,,sansforgetica,True,Graphic designer,True,arial,0.875,1617.125,7.363353844004092,,1596.5,,7.375569012154837,0.9296875,0.875,1.0,100.0,70,11-04-2019 08:12,2.604842476361082,2.4188584057763776,2.4188584057763776,3.141592653589793
184,1,46,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,1.0,2830.35,7.821236663173414,,,,,1.0,,,50.0,50,10-04-2019 21:00,3.141592653589793,3.141592653589793,,
185,1,46,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.9375,2191.046875,7.650257986686302,,2483.5625,,7.817449300326979,0.9140625,0.84375,1.0,50.0,50,10-04-2019 21:00,2.5465507307622497,2.6362321433056364,2.3288370922211326,3.141592653589793
186,1,46,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,2271.71,7.67214457463272,,,,,1.0,,,100.0,50,10-04-2019 21:00,3.141592653589793,3.141592653589793,,
187,1,46,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.8125,1914.5,7.52144451667406,,2034.625,,7.6180668057116625,0.8984375,0.8125,0.96875,100.0,50,10-04-2019 21:00,2.4929011482619425,2.245927859731928,2.245927859731928,2.7861714518995697
188,1,47,1,lexical,1,1.0,,sansforgetica,True,Letter designer,True,sansforgetica,0.95,18708.75,9.11468018585609,,,,,1.0,,,25.0,28,10-04-2019 08:56,3.141592653589793,2.6905658417935303,,
189,1,47,1,recognition,2,2.0,,sansforgetica,True,Letter designer,True,sansforgetica,0.875,2467.0,7.698578711488112,,2153.875,,7.675023824463263,0.8125,0.5625,1.0,25.0,28,10-04-2019 08:56,2.245927859731928,2.4188584057763776,1.696124157962962,3.141592653589793
190,1,47,2,lexical,3,1.0,,sansforgetica,True,Letter designer,True,arial,1.0,5566.85,8.120664178701219,,,,,1.0,,,100.0,76,10-04-2019 08:56,3.141592653589793,3.141592653589793,,
191,1,47,2,recognition,4,2.0,,sansforgetica,True,Letter designer,True,arial,0.8125,2033.44140625,7.5198071240747,,2237.375,,7.7130585826666636,0.8515625,0.8125,0.875,100.0,76,10-04-2019 08:56,2.35057913777521,2.245927859731928,2.245927859731928,2.4188584057763776
192,1,48,1,lexical,1,1.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.95,5175.623750000001,8.466574455468141,,,,,1.0,,,50.0,78,10-04-2019 08:15,3.141592653589793,2.6905658417935303,,
193,1,48,1,recognition,2,2.0,,sansforgetica,True,Non-designer,False,sansforgetica,0.8125,3267.736328125,7.988890183634475,,4136.625,,8.327635516957656,0.890625,0.875,1.0,50.0,78,10-04-2019 08:15,2.467462146922478,2.245927859731928,2.4188584057763776,3.141592653589793
194,1,48,2,lexical,3,1.0,,sansforgetica,True,Non-designer,False,arial,1.0,2410.2,7.702467879300427,,,,,1.0,,,100.0,83,10-04-2019 08:15,3.141592653589793,3.141592653589793,,
195,1,48,2,recognition,4,2.0,,sansforgetica,True,Non-designer,False,arial,0.6875,4606.625,8.315847846158572,,4844.0,,8.485496104672983,0.8125,0.8125,1.0,100.0,83,10-04-2019 08:15,2.245927859731928,1.9551931012905357,2.245927859731928,3.141592653589793
196,1,49,1,lexical,1,1.0,,arial,True,Graphic designer,True,arial,0.55,3102.25,7.9113434804537786,,,,,0.7999999999999999,,,75.0,80,10-04-2019 06:04,2.214297435588181,1.6709637479564565,,
197,1,49,1,recognition,2,2.0,,arial,True,Graphic designer,True,arial,0.75,2539.24609375,7.799135926568443,,2572.125,,7.8524876844875955,0.875,0.875,0.875,75.0,80,10-04-2019 06:04,2.4188584057763776,2.0943951023931953,2.4188584057763776,2.4188584057763776
198,1,49,2,lexical,3,1.0,,arial,True,Graphic designer,True,sansforgetica,0.8,2833.65,7.784644988417133,,,,,0.95,,,50.0,81,10-04-2019 06:04,2.6905658417935303,2.214297435588181,,
199,1,49,2,recognition,4,2.0,,arial,True,Graphic designer,True,sansforgetica,0.875,1880.75,7.4664382340548885,,1873.5,,7.535563618233742,0.9375,0.875,1.0,50.0,81,10-04-2019 06:04,2.6362321433056364,2.4188584057763776,2.4188584057763776,3.141592653589793
200,1,50,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,2571.9,7.770480385769346,,,,,1.0,,,100.0,75,09-04-2019 14:27,3.141592653589793,2.6905658417935303,,
201,1,50,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,1.0,2561.375,7.787196327542862,,2795.25,,7.935676827027478,1.0,1.0,1.0,100.0,75,09-04-2019 14:27,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
202,1,50,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,1.0,2577.38375,7.756539201918048,,,,,1.0,,,25.0,75,09-04-2019 14:27,3.141592653589793,3.141592653589793,,
203,1,50,2,recognition,4,2.0,,arial,True,Non-designer,False,sansforgetica,0.875,3087.75390625,7.9452130008585335,,2986.5078125,,8.001860028107329,0.8984375,0.96875,0.875,25.0,75,09-04-2019 14:27,2.4929011482619425,2.4188584057763776,2.7861714518995697,2.4188584057763776
204,1,51,1,lexical,1,1.0,,arial,True,Non-designer,False,arial,0.95,3557.2,8.093872239702272,,,,,1.0,,,100.0,23,08-04-2019 20:45,3.141592653589793,2.6905658417935303,,
205,1,51,1,recognition,2,2.0,,arial,True,Non-designer,False,arial,0.8125,3166.220703125,7.998794933290425,,3052.75,,8.023798102713132,0.9375,0.875,1.0,100.0,23,08-04-2019 20:45,2.6362321433056364,2.245927859731928,2.4188584057763776,3.141592653589793
206,1,51,2,lexical,3,1.0,,arial,True,Non-designer,False,sansforgetica,0.95,3287.2362500000004,8.033932426914308,,,,,1.0,,,50.0,19,08-04-2019 20:45,3.141592653589793,2.6905658417935303,,
