,ParticipantID,Type,TestID,TrialID,StudyID,Fluent,Training,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
8837,122,lexical,2,18,1,False,Non-designer,sansforgetica,valeamer,non-word,Probably non-word,1.0,,,3204.0,8.07215530818825,7,difficult to read,30-04-2019 19:06
8838,122,lexical,2,19,1,False,Non-designer,sansforgetica,structure,word,Sure word,1.0,,,2666.0,7.888334500738653,7,difficult to read,30-04-2019 19:06
8839,122,lexical,2,20,1,False,Non-designer,sansforgetica,collainess,non-word,Probably word,0.0,,,4268.0,8.358900612421644,7,difficult to read,30-04-2019 19:06
8840,122,recognition,2,1,1,False,Non-designer,sansforgetica,breath,word,Sure not seen,1.0,not seen,breakfast,5479.0,8.608677881538416,7,difficult to read,30-04-2019 19:06
8841,122,recognition,2,2,1,False,Non-designer,sansforgetica,fighting,word,Sure not seen,1.0,not seen,fight,1944.0,7.5725029850203835,7,difficult to read,30-04-2019 19:06
8842,122,recognition,2,3,1,False,Non-designer,sansforgetica,structure,word,Sure seen,1.0,seen,structure,2339.0,7.757478766584178,7,difficult to read,30-04-2019 19:06
8843,122,recognition,2,4,1,False,Non-designer,sansforgetica,collainess,non-word,Sure seen,1.0,seen,collainess,2217.0,7.703910209616311,7,difficult to read,30-04-2019 19:06
8844,122,recognition,2,5,1,False,Non-designer,sansforgetica,minalry,non-word,Sure seen,1.0,seen,minalry,1911.0,7.555381944240272,7,difficult to read,30-04-2019 19:06
8845,122,recognition,2,6,1,False,Non-designer,sansforgetica,spoke,word,Sure not seen,1.0,not seen,spite,3704.0,8.21716859576607,7,difficult to read,30-04-2019 19:06
8846,122,recognition,2,7,1,False,Non-designer,sansforgetica,condiers,non-word,Probably not seen,1.0,not seen,condamenced,2583.0,7.85670679309584,7,difficult to read,30-04-2019 19:06
8847,122,recognition,2,8,1,False,Non-designer,sansforgetica,pentifical,non-word,Probably not seen,1.0,not seen,penerer,2082.0,7.641084249174915,7,difficult to read,30-04-2019 19:06
8848,122,recognition,2,9,1,False,Non-designer,sansforgetica,empefic,non-word,Sure seen,1.0,seen,empefic,2032.0,7.616775808698372,7,difficult to read,30-04-2019 19:06
8849,122,recognition,2,10,1,False,Non-designer,sansforgetica,civil,word,Sure seen,1.0,seen,civil,1219.0,7.105786129481271,7,difficult to read,30-04-2019 19:06
8850,122,recognition,2,11,1,False,Non-designer,sansforgetica,forget,word,Sure seen,1.0,seen,forget,1012.0,6.919683849847411,7,difficult to read,30-04-2019 19:06
8851,122,recognition,2,12,1,False,Non-designer,sansforgetica,thurning,non-word,Probably seen,0.0,not seen,thrughts,4197.0,8.34212526333359,7,difficult to read,30-04-2019 19:06
8852,122,recognition,2,13,1,False,Non-designer,sansforgetica,hysturably,non-word,Sure seen,1.0,seen,hysturably,2923.0,7.980365765111246,7,difficult to read,30-04-2019 19:06
8853,122,recognition,2,14,1,False,Non-designer,sansforgetica,truced,non-word,Probably not seen,1.0,not seen,trevation,2459.0,7.807510042216192,7,difficult to read,30-04-2019 19:06
8854,122,recognition,2,15,1,False,Non-designer,sansforgetica,badly,word,Sure not seen,1.0,not seen,babies,2767.0,7.925518979786926,7,difficult to read,30-04-2019 19:06
8855,122,recognition,2,16,1,False,Non-designer,sansforgetica,necessary,word,Sure seen,1.0,seen,necessary,2025.0,7.613324979540639,7,difficult to read,30-04-2019 19:06
8856,123,lexical,1,1,1,True,Graphic designer,arial,chaped,non-word,Sure word,0.0,,,2544.0,7.841492924460013,60,very easy to read,30-04-2019 19:03
8857,123,lexical,1,2,1,True,Graphic designer,arial,uncregately,non-word,Sure non-word,1.0,,,5907.0,8.683893367307235,60,very easy to read,30-04-2019 19:03
8858,123,lexical,1,3,1,True,Graphic designer,arial,itself,word,Sure word,1.0,,,1608.0,7.382746449738913,60,very easy to read,30-04-2019 19:03
8859,123,lexical,1,4,1,True,Graphic designer,arial,hills,word,Sure word,1.0,,,1237.0,7.120444372392488,60,very easy to read,30-04-2019 19:03
8860,123,lexical,1,5,1,True,Graphic designer,arial,pointed,word,Sure word,1.0,,,1271.0,7.147559271189453,60,very easy to read,30-04-2019 19:03
8861,123,lexical,1,6,1,True,Graphic designer,arial,trust,word,Sure word,1.0,,,1148.0,7.045776576879512,60,very easy to read,30-04-2019 19:03
8862,123,lexical,1,7,1,True,Graphic designer,arial,happy,word,Sure word,1.0,,,1225.0,7.110696122978827,60,very easy to read,30-04-2019 19:03
8863,123,lexical,1,8,1,True,Graphic designer,arial,meade,non-word,Probably word,0.0,,,2509.0,7.827639546366424,60,very easy to read,30-04-2019 19:03
8864,123,lexical,1,9,1,True,Graphic designer,arial,herhaps,non-word,Sure non-word,1.0,,,3859.0,8.258163361537619,60,very easy to read,30-04-2019 19:03
8865,123,lexical,1,10,1,True,Graphic designer,arial,besides,word,Sure word,1.0,,,1361.0,7.215975002651466,60,very easy to read,30-04-2019 19:03
8866,123,lexical,1,11,1,True,Graphic designer,arial,thembling,non-word,Probably word,0.0,,,4073.0,8.312135107648412,60,very easy to read,30-04-2019 19:03
8867,123,lexical,1,12,1,True,Graphic designer,arial,saying,word,Sure word,1.0,,,1080.0,6.984716320118267,60,very easy to read,30-04-2019 19:03
8868,123,lexical,1,13,1,True,Graphic designer,arial,within,word,Sure word,1.0,,,1024.0,6.931471805599452,60,very easy to read,30-04-2019 19:03
8869,123,lexical,1,14,1,True,Graphic designer,arial,nobody,word,Sure word,1.0,,,956.0,6.862757913051402,60,very easy to read,30-04-2019 19:03
8870,123,lexical,1,15,1,True,Graphic designer,arial,incriance,non-word,Probably non-word,1.0,,,6086.0,8.713746330456916,60,very easy to read,30-04-2019 19:03
8871,123,lexical,1,16,1,True,Graphic designer,arial,invironable,non-word,Sure non-word,1.0,,,2115.0,7.656810091480378,60,very easy to read,30-04-2019 19:03
8872,123,lexical,1,17,1,True,Graphic designer,arial,peoped,non-word,Sure non-word,1.0,,,1879.0,7.538494999413465,60,very easy to read,30-04-2019 19:03
8873,123,lexical,1,18,1,True,Graphic designer,arial,examitional,non-word,Sure non-word,1.0,,,2583.0,7.85670679309584,60,very easy to read,30-04-2019 19:03
8874,123,lexical,1,19,1,True,Graphic designer,arial,neiminate,non-word,Probably non-word,1.0,,,4732.0,8.462103225098277,60,very easy to read,30-04-2019 19:03
8875,123,lexical,1,20,1,True,Graphic designer,arial,effective,word,Sure word,1.0,,,1887.0,7.54274354536855,60,very easy to read,30-04-2019 19:03
8876,123,recognition,1,1,1,True,Graphic designer,arial,examped,non-word,Sure not seen,1.0,not seen,examitional,3587.0,8.185071477532281,60,very easy to read,30-04-2019 19:03
8877,123,recognition,1,2,1,True,Graphic designer,arial,without,word,Sure not seen,1.0,not seen,within,2779.0,7.929846429742503,60,very easy to read,30-04-2019 19:03
8878,123,recognition,1,3,1,True,Graphic designer,arial,saying,word,Sure seen,1.0,seen,saying,1462.0,7.2875606403097235,60,very easy to read,30-04-2019 19:03
8879,123,recognition,1,4,1,True,Graphic designer,arial,peoped,non-word,Sure seen,1.0,seen,peoped,1822.0,7.507690077819903,60,very easy to read,30-04-2019 19:03
8880,123,recognition,1,5,1,True,Graphic designer,arial,pointed,word,Sure seen,1.0,seen,pointed,1116.0,7.017506142941255,60,very easy to read,30-04-2019 19:03
8881,123,recognition,1,6,1,True,Graphic designer,arial,chaped,non-word,Sure seen,1.0,seen,chaped,1303.0,7.172424577124845,60,very easy to read,30-04-2019 19:03
8882,123,recognition,1,7,1,True,Graphic designer,arial,invironment,non-word,Sure not seen,1.0,not seen,invironable,3657.0,8.204398418149381,60,very easy to read,30-04-2019 19:03
8883,123,recognition,1,8,1,True,Graphic designer,arial,neiting,non-word,Sure not seen,1.0,not seen,neiminate,1203.0,7.0925737159746784,60,very easy to read,30-04-2019 19:03
8884,123,recognition,1,9,1,True,Graphic designer,arial,happy,word,Sure seen,1.0,seen,happy,1216.0,7.103322062526113,60,very easy to read,30-04-2019 19:03
8885,123,recognition,1,10,1,True,Graphic designer,arial,himself,word,Sure not seen,1.0,not seen,hills,1372.0,7.22402480828583,60,very easy to read,30-04-2019 19:03
8886,123,recognition,1,11,1,True,Graphic designer,arial,meade,non-word,Sure seen,1.0,seen,meade,1260.0,7.138866999945524,60,very easy to read,30-04-2019 19:03
8887,123,recognition,1,12,1,True,Graphic designer,arial,nodded,word,Sure not seen,1.0,not seen,nobody,1518.0,7.325148957955575,60,very easy to read,30-04-2019 19:03
8888,123,recognition,1,13,1,True,Graphic designer,arial,trust,word,Sure seen,1.0,seen,trust,1036.0,6.943122422819427,60,very easy to read,30-04-2019 19:03
8889,123,recognition,1,14,1,True,Graphic designer,arial,inderected,non-word,Sure not seen,1.0,not seen,incriance,2993.0,8.0040315078527,60,very easy to read,30-04-2019 19:03
8890,123,recognition,1,15,1,True,Graphic designer,arial,herhaps,non-word,Sure seen,1.0,seen,herhaps,1238.0,7.121252453244543,60,very easy to read,30-04-2019 19:03
8891,123,recognition,1,16,1,True,Graphic designer,arial,better,word,Sure not seen,1.0,not seen,besides,2744.0,7.9171719888457766,60,very easy to read,30-04-2019 19:03
8892,123,lexical,2,1,1,True,Graphic designer,sansforgetica,furnion,non-word,Sure non-word,1.0,,,5943.0,8.68996933536666,100,ok,30-04-2019 19:03
8893,123,lexical,2,2,1,True,Graphic designer,sansforgetica,tempriation,non-word,Sure non-word,1.0,,,6117.0,8.718827059242567,100,ok,30-04-2019 19:03
8894,123,lexical,2,3,1,True,Graphic designer,sansforgetica,necressor,non-word,Sure non-word,1.0,,,4916.0,8.500250470685923,100,ok,30-04-2019 19:03
8895,123,lexical,2,4,1,True,Graphic designer,sansforgetica,women,word,Sure word,1.0,,,1543.0,7.341483852363161,100,ok,30-04-2019 19:03
8896,123,lexical,2,5,1,True,Graphic designer,sansforgetica,children,word,Sure word,1.0,,,752.0,6.62273632394984,100,ok,30-04-2019 19:03
8897,123,lexical,2,6,1,True,Graphic designer,sansforgetica,planning,word,Sure word,1.0,,,1204.0,7.093404625868766,100,ok,30-04-2019 19:03
8898,123,lexical,2,7,1,True,Graphic designer,sansforgetica,purpose,word,Sure word,1.0,,,1068.0,6.9735430195201396,100,ok,30-04-2019 19:03
8899,123,lexical,2,8,1,True,Graphic designer,sansforgetica,perietail,non-word,Probably non-word,1.0,,,4197.0,8.34212526333359,100,ok,30-04-2019 19:03
8900,123,lexical,2,9,1,True,Graphic designer,sansforgetica,incormately,non-word,Sure non-word,1.0,,,6311.0,8.75004942158424,100,ok,30-04-2019 19:03
8901,123,lexical,2,10,1,True,Graphic designer,sansforgetica,appearance,word,Sure word,1.0,,,1856.0,7.526178913346146,100,ok,30-04-2019 19:03
8902,123,lexical,2,11,1,True,Graphic designer,sansforgetica,discomision,non-word,Probably word,0.0,,,4648.0,8.444192298531746,100,ok,30-04-2019 19:03
8903,123,lexical,2,12,1,True,Graphic designer,sansforgetica,miney,non-word,Sure non-word,1.0,,,3464.0,8.150179269682326,100,ok,30-04-2019 19:03
8904,123,lexical,2,13,1,True,Graphic designer,sansforgetica,plain,word,Sure word,1.0,,,1259.0,7.138073034044348,100,ok,30-04-2019 19:03
8905,123,lexical,2,14,1,True,Graphic designer,sansforgetica,president,word,Sure word,1.0,,,1294.0,7.1654934750608446,100,ok,30-04-2019 19:03
8906,123,lexical,2,15,1,True,Graphic designer,sansforgetica,signs,word,Sure word,1.0,,,1082.0,6.9865664594064265,100,ok,30-04-2019 19:03
8907,123,lexical,2,16,1,True,Graphic designer,sansforgetica,larms,non-word,Sure non-word,1.0,,,4712.0,8.457867725331424,100,ok,30-04-2019 19:03
8908,123,lexical,2,17,1,True,Graphic designer,sansforgetica,likelf,non-word,Sure non-word,1.0,,,2951.0,7.989899374942938,100,ok,30-04-2019 19:03
8909,123,lexical,2,18,1,True,Graphic designer,sansforgetica,beginning,word,Sure word,1.0,,,1448.0,7.277938572945661,100,ok,30-04-2019 19:03
8910,123,lexical,2,19,1,True,Graphic designer,sansforgetica,catch,word,Sure word,1.0,,,990.0,6.8977049431286375,100,ok,30-04-2019 19:03
8911,123,lexical,2,20,1,True,Graphic designer,sansforgetica,lonnot,non-word,Sure non-word,1.0,,,2283.0,7.733245646529795,100,ok,30-04-2019 19:03
8912,123,recognition,2,1,1,True,Graphic designer,sansforgetica,lonour,non-word,Sure not seen,1.0,not seen,lonnot,1984.15625,7.592949039784125,100,ok,30-04-2019 19:03
8913,123,recognition,2,2,1,True,Graphic designer,sansforgetica,tempriation,non-word,Sure seen,1.0,seen,tempriation,1991.0,7.596392304064197,100,ok,30-04-2019 19:03
8914,123,recognition,2,3,1,True,Graphic designer,sansforgetica,perietail,non-word,Sure not seen,0.0,seen,perietail,2722.0,7.909122183211411,100,ok,30-04-2019 19:03
8915,123,recognition,2,4,1,True,Graphic designer,sansforgetica,places,word,Sure not seen,1.0,not seen,plain,1397.0,7.242082359256963,100,ok,30-04-2019 19:03
8916,123,recognition,2,5,1,True,Graphic designer,sansforgetica,women,word,Sure seen,1.0,seen,women,1686.0,7.430114138561801,100,ok,30-04-2019 19:03
8917,123,recognition,2,6,1,True,Graphic designer,sansforgetica,lational,non-word,Sure not seen,1.0,not seen,larms,1981.0,7.591357046698551,100,ok,30-04-2019 19:03
8918,123,recognition,2,7,1,True,Graphic designer,sansforgetica,approach,word,Sure not seen,1.0,not seen,appearance,1495.0,7.309881485824786,100,ok,30-04-2019 19:03
8919,123,recognition,2,8,1,True,Graphic designer,sansforgetica,neeld,non-word,Sure not seen,1.0,not seen,necressor,1710.0,7.444248649496705,100,ok,30-04-2019 19:03
8920,123,recognition,2,9,1,True,Graphic designer,sansforgetica,silence,word,Sure not seen,1.0,not seen,signs,1127.0,7.0273145140397775,100,ok,30-04-2019 19:03
8921,123,recognition,2,10,1,True,Graphic designer,sansforgetica,miney,non-word,Sure seen,1.0,seen,miney,1393.0,7.2392149737798075,100,ok,30-04-2019 19:03
8922,123,recognition,2,11,1,True,Graphic designer,sansforgetica,plans,word,Sure seen,0.0,not seen,planning,855.0,6.751101468936759,100,ok,30-04-2019 19:03
8923,123,recognition,2,12,1,True,Graphic designer,sansforgetica,children,word,Sure seen,1.0,seen,children,731.0,6.594413459749777,100,ok,30-04-2019 19:03
8924,123,recognition,2,13,1,True,Graphic designer,sansforgetica,purpose,word,Sure seen,1.0,seen,purpose,1024.0,6.931471805599452,100,ok,30-04-2019 19:03
8925,123,recognition,2,14,1,True,Graphic designer,sansforgetica,catch,word,Sure seen,1.0,seen,catch,979.0,6.886531642530509,100,ok,30-04-2019 19:03
8926,123,recognition,2,15,1,True,Graphic designer,sansforgetica,discoverent,non-word,Probably not seen,1.0,not seen,discomision,1984.15625,7.592949039784125,100,ok,30-04-2019 19:03
8927,123,recognition,2,16,1,True,Graphic designer,sansforgetica,likelf,non-word,Probably not seen,0.0,seen,likelf,1427.0,7.263329617476836,100,ok,30-04-2019 19:03
8928,124,lexical,1,1,1,False,Graphic designer,arial,lational,non-word,Probably word,0.0,,,3143.0,8.052933036797567,22,ok,30-04-2019 19:02
8929,124,lexical,1,2,1,False,Graphic designer,arial,actual,word,Sure word,1.0,,,2139.0,7.668093709082407,22,ok,30-04-2019 19:02
8930,124,lexical,1,3,1,False,Graphic designer,arial,drestion,non-word,Sure non-word,1.0,,,2915.0,7.977625098784594,22,ok,30-04-2019 19:02
8931,124,lexical,1,4,1,False,Graphic designer,arial,catuirented,non-word,Sure non-word,1.0,,,3199.0,8.070593539949519,22,ok,30-04-2019 19:02
8932,124,lexical,1,5,1,False,Graphic designer,arial,dissehons,non-word,Sure non-word,1.0,,,2829.0,7.947678571301568,22,ok,30-04-2019 19:02
8933,124,lexical,1,6,1,False,Graphic designer,arial,different,word,Sure word,1.0,,,2803.0,7.9384455511647865,22,ok,30-04-2019 19:02
8934,124,lexical,1,7,1,False,Graphic designer,arial,since,word,Sure word,1.0,,,1690.0,7.432483807917119,22,ok,30-04-2019 19:02
8935,124,lexical,1,8,1,False,Graphic designer,arial,distecties,non-word,Probably non-word,1.0,,,2369.0,7.7702232041587855,22,ok,30-04-2019 19:02
8936,124,lexical,1,9,1,False,Graphic designer,arial,water,word,Sure word,1.0,,,1645.0,7.405495663199472,22,ok,30-04-2019 19:02
8937,124,lexical,1,10,1,False,Graphic designer,arial,falling,word,Sure word,1.0,,,1600.0,7.377758908227872,22,ok,30-04-2019 19:02
8938,124,lexical,1,11,1,False,Graphic designer,arial,studies,word,Sure word,1.0,,,1866.0,7.531552381407289,22,ok,30-04-2019 19:02
8939,124,lexical,1,12,1,False,Graphic designer,arial,roaked,non-word,Probably non-word,1.0,,,2634.0,7.876258882303226,22,ok,30-04-2019 19:02
8940,124,lexical,1,13,1,False,Graphic designer,arial,discovered,word,Sure word,1.0,,,1749.0,7.466799475018602,22,ok,30-04-2019 19:02
8941,124,lexical,1,14,1,False,Graphic designer,arial,hands,word,Sure word,1.0,,,1469.0,7.292337176173878,22,ok,30-04-2019 19:02
8942,124,lexical,1,15,1,False,Graphic designer,arial,mothortere,non-word,Probably non-word,1.0,,,3120.0,8.045588280803528,22,ok,30-04-2019 19:02
8943,124,lexical,1,16,1,False,Graphic designer,arial,convence,non-word,Sure non-word,1.0,,,3206.0,8.072779333169498,22,ok,30-04-2019 19:02
8944,124,lexical,1,17,1,False,Graphic designer,arial,folitties,non-word,Probably word,0.0,,,3550.0,8.174702882469461,22,ok,30-04-2019 19:02
8945,124,lexical,1,18,1,False,Graphic designer,arial,reported,word,Sure word,1.0,,,1675.0,7.423568444259168,22,ok,30-04-2019 19:02
8946,124,lexical,1,19,1,False,Graphic designer,arial,rementable,non-word,Probably non-word,1.0,,,2660.0,7.886081401775745,22,ok,30-04-2019 19:02
8947,124,lexical,1,20,1,False,Graphic designer,arial,weeks,word,Sure word,1.0,,,1603.0,7.379632152609552,22,ok,30-04-2019 19:02
8948,124,recognition,1,1,1,False,Graphic designer,arial,familiar,word,Sure not seen,1.0,not seen,falling,2216.5625,7.703712851396406,22,ok,30-04-2019 19:02
8949,124,recognition,1,2,1,False,Graphic designer,arial,distecties,non-word,Probably seen,1.0,seen,distecties,3385.0,8.127109185346374,22,ok,30-04-2019 19:02
8950,124,recognition,1,3,1,False,Graphic designer,arial,hands,word,Sure seen,1.0,seen,hands,1405.0,7.247792581767846,22,ok,30-04-2019 19:02
8951,124,recognition,1,4,1,False,Graphic designer,arial,actual,word,Sure seen,1.0,seen,actual,1499.0,7.312553498102599,22,ok,30-04-2019 19:02
8952,124,recognition,1,5,1,False,Graphic designer,arial,discussed,word,Probably not seen,1.0,not seen,discovered,3266.0,8.09132127353041,22,ok,30-04-2019 19:02
8953,124,recognition,1,6,1,False,Graphic designer,arial,remernal,non-word,Sure not seen,1.0,not seen,rementable,2169.0,7.682021510826875,22,ok,30-04-2019 19:02
8954,124,recognition,1,7,1,False,Graphic designer,arial,water,word,Sure seen,1.0,seen,water,1649.0,7.407924322559599,22,ok,30-04-2019 19:02
8955,124,recognition,1,8,1,False,Graphic designer,arial,since,word,Sure seen,1.0,seen,since,1345.0,7.2041492920359405,22,ok,30-04-2019 19:02
8956,124,recognition,1,9,1,False,Graphic designer,arial,motter,non-word,Sure not seen,1.0,not seen,mothortere,1863.0,7.529943370601589,22,ok,30-04-2019 19:02
8957,124,recognition,1,10,1,False,Graphic designer,arial,catuirented,non-word,Sure seen,1.0,seen,catuirented,3620.0,8.194229304819817,22,ok,30-04-2019 19:02
