,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
7670,2,106,True,Graphic designer,2,lexical,3,arial,received,word,Sure word,1.0,,,6536.0,8.785080636539838,100,very easy to read,12-04-2019 20:51
7671,2,106,True,Graphic designer,2,lexical,4,arial,above,word,Sure word,1.0,,,1032.0,6.939253946041508,100,very easy to read,12-04-2019 20:51
7672,2,106,True,Graphic designer,2,lexical,5,arial,moving,word,Sure word,1.0,,,997.0,6.904750769961838,100,very easy to read,12-04-2019 20:51
7673,2,106,True,Graphic designer,2,lexical,6,arial,familiar,word,Sure word,1.0,,,1515.0,7.323170717943469,100,very easy to read,12-04-2019 20:51
7674,2,106,True,Graphic designer,2,lexical,7,arial,editising,non-word,Sure non-word,1.0,,,2103.0,7.6511201757027,100,very easy to read,12-04-2019 20:51
7675,2,106,True,Graphic designer,2,lexical,8,arial,badly,word,Sure word,1.0,,,1489.0,7.305860032684009,100,very easy to read,12-04-2019 20:51
7676,2,106,True,Graphic designer,2,lexical,9,arial,perfory,non-word,Sure non-word,1.0,,,1032.0,6.939253946041508,100,very easy to read,12-04-2019 20:51
7677,2,106,True,Graphic designer,2,lexical,10,arial,vegimasion,non-word,Sure non-word,1.0,,,1025.0,6.932447891572509,100,very easy to read,12-04-2019 20:51
7678,2,106,True,Graphic designer,2,lexical,11,arial,alreado,non-word,Sure non-word,1.0,,,1237.0,7.1204443723924875,100,very easy to read,12-04-2019 20:51
7679,2,106,True,Graphic designer,2,lexical,12,arial,expedintly,non-word,Sure non-word,1.0,,,1427.0,7.2633296174768365,100,very easy to read,12-04-2019 20:51
7680,2,106,True,Graphic designer,2,lexical,13,arial,spring,word,Sure word,1.0,,,1279.0,7.153833801578843,100,very easy to read,12-04-2019 20:51
7681,2,106,True,Graphic designer,2,lexical,14,arial,funditunian,non-word,Sure non-word,1.0,,,951.0,6.85751406254539,100,very easy to read,12-04-2019 20:51
7682,2,106,True,Graphic designer,2,lexical,15,arial,example,word,Sure word,1.0,,,1018.0,6.925595197110468,100,very easy to read,12-04-2019 20:51
7683,2,106,True,Graphic designer,2,lexical,16,arial,stock,word,Sure word,1.0,,,1190.0,7.081708586105575,100,very easy to read,12-04-2019 20:51
7684,2,106,True,Graphic designer,2,lexical,17,arial,appear,word,Sure word,1.0,,,1098.0,7.001245622069476,100,very easy to read,12-04-2019 20:51
7685,2,106,True,Graphic designer,2,lexical,18,arial,polloways,non-word,Sure non-word,1.0,,,1584.0,7.367708572374371,100,very easy to read,12-04-2019 20:51
7686,2,106,True,Graphic designer,2,lexical,19,arial,silence,word,Sure word,1.0,,,1565.0,7.355641102974253,100,very easy to read,12-04-2019 20:51
7687,2,106,True,Graphic designer,2,lexical,20,arial,desing,non-word,Probably non-word,1.0,,,1042.0,6.948897222313312,100,very easy to read,12-04-2019 20:51
7688,2,106,True,Graphic designer,2,recognition,1,sansforgetica,indifferely,non-word,Sure not seen,0.0,seen,indifferely,6807.0,8.825706773447951,100,very easy to read,12-04-2019 20:51
7689,2,106,True,Graphic designer,2,recognition,2,sansforgetica,editising,non-word,Sure seen,1.0,seen,editising,2905.0,7.974188669286011,100,very easy to read,12-04-2019 20:51
7690,2,106,True,Graphic designer,2,recognition,3,sansforgetica,familiar,word,Sure seen,1.0,seen,familiar,1687.0,7.430707082545968,100,very easy to read,12-04-2019 20:51
7691,2,106,True,Graphic designer,2,recognition,4,sansforgetica,appearance,word,Sure not seen,1.0,not seen,appear,1455.0,7.282761179605593,100,very easy to read,12-04-2019 20:51
7692,2,106,True,Graphic designer,2,recognition,5,sansforgetica,balance,word,Sure not seen,1.0,not seen,badly,1147.0,7.044905117129371,100,very easy to read,12-04-2019 20:51
7693,2,106,True,Graphic designer,2,recognition,6,sansforgetica,received,word,Sure seen,1.0,seen,received,1455.0,7.282761179605593,100,very easy to read,12-04-2019 20:51
7694,2,106,True,Graphic designer,2,recognition,7,sansforgetica,alrence,non-word,Sure not seen,1.0,not seen,alreado,1000.0,6.907755278982137,100,very easy to read,12-04-2019 20:51
7695,2,106,True,Graphic designer,2,recognition,8,sansforgetica,example,word,Sure seen,1.0,seen,example,1058.0,6.964135612418245,100,very easy to read,12-04-2019 20:51
7696,2,106,True,Graphic designer,2,recognition,9,sansforgetica,stone,word,Sure not seen,1.0,not seen,stock,950.0,6.856461984594587,100,very easy to read,12-04-2019 20:51
7697,2,106,True,Graphic designer,2,recognition,10,sansforgetica,above,word,Sure not seen,0.0,seen,above,1025.0,6.932447891572509,100,very easy to read,12-04-2019 20:51
7698,2,106,True,Graphic designer,2,recognition,11,sansforgetica,square,word,Sure not seen,1.0,not seen,spring,847.0,6.741700694652055,100,very easy to read,12-04-2019 20:51
7699,2,106,True,Graphic designer,2,recognition,12,sansforgetica,polloways,non-word,Sure not seen,0.0,seen,polloways,975.0,6.882437470997847,100,very easy to read,12-04-2019 20:51
7700,2,106,True,Graphic designer,2,recognition,13,sansforgetica,pericer,non-word,Sure not seen,1.0,not seen,perfory,1071.0,6.976348070447749,100,very easy to read,12-04-2019 20:51
7701,2,106,True,Graphic designer,2,recognition,14,sansforgetica,veginnity,non-word,Sure not seen,1.0,not seen,vegimasion,969.0,6.876264611890766,100,very easy to read,12-04-2019 20:51
7702,2,106,True,Graphic designer,2,recognition,15,sansforgetica,itaters,non-word,Sure not seen,1.0,not seen,irrection,1106.0,7.00850518208228,100,very easy to read,12-04-2019 20:51
7703,2,106,True,Graphic designer,2,recognition,16,sansforgetica,desing,non-word,Sure not seen,0.0,seen,desing,1248.0,7.129297548929373,100,very easy to read,12-04-2019 20:51
7704,2,107,True,Non-designer,1,lexical,1,sansforgetica,daughter,word,Sure word,1.0,,,1771.0,7.479299637782834,26,very difficult to read,12-04-2019 19:57
7705,2,107,True,Non-designer,1,lexical,2,sansforgetica,lowely,non-word,Sure word,0.0,,,2690.0,7.897296472595885,26,very difficult to read,12-04-2019 19:57
7706,2,107,True,Non-designer,1,lexical,3,sansforgetica,living,word,Sure word,1.0,,,1732.0,7.4570320891223805,26,very difficult to read,12-04-2019 19:57
7707,2,107,True,Non-designer,1,lexical,4,sansforgetica,varefully,non-word,Sure non-word,1.0,,,2900.0,7.9724660159745655,26,very difficult to read,12-04-2019 19:57
7708,2,107,True,Non-designer,1,lexical,5,sansforgetica,milevate,non-word,Probably non-word,1.0,,,2447.0,7.802618063442671,26,very difficult to read,12-04-2019 19:57
7709,2,107,True,Non-designer,1,lexical,6,sansforgetica,comempted,non-word,Sure non-word,1.0,,,7320.0,8.898365606955357,26,very difficult to read,12-04-2019 19:57
7710,2,107,True,Non-designer,1,lexical,7,sansforgetica,condamenced,non-word,Probably non-word,1.0,,,5035.0,8.524168805152662,26,very difficult to read,12-04-2019 19:57
7711,2,107,True,Non-designer,1,lexical,8,sansforgetica,apportuning,non-word,Sure non-word,1.0,,,5227.0,8.561592778712923,26,very difficult to read,12-04-2019 19:57
7712,2,107,True,Non-designer,1,lexical,9,sansforgetica,original,word,Sure word,1.0,,,1848.0,7.521859252201629,26,very difficult to read,12-04-2019 19:57
7713,2,107,True,Non-designer,1,lexical,10,sansforgetica,branch,word,Sure word,1.0,,,1747.0,7.465655310134056,26,very difficult to read,12-04-2019 19:57
7714,2,107,True,Non-designer,1,lexical,11,sansforgetica,audience,word,Sure word,1.0,,,1602.0,7.379008127628304,26,very difficult to read,12-04-2019 19:57
7715,2,107,True,Non-designer,1,lexical,12,sansforgetica,neiminate,non-word,Sure non-word,1.0,,,4318.0,8.370547611074752,26,very difficult to read,12-04-2019 19:57
7716,2,107,True,Non-designer,1,lexical,13,sansforgetica,record,word,Sure word,1.0,,,1850.0,7.52294091807237,26,very difficult to read,12-04-2019 19:57
7717,2,107,True,Non-designer,1,lexical,14,sansforgetica,concerity,non-word,Probably non-word,1.0,,,3834.0,8.251663923605589,26,very difficult to read,12-04-2019 19:57
7718,2,107,True,Non-designer,1,lexical,15,sansforgetica,another,word,Sure word,1.0,,,1639.0,7.40184157874383,26,very difficult to read,12-04-2019 19:57
7719,2,107,True,Non-designer,1,lexical,16,sansforgetica,empty,word,Sure word,1.0,,,1532.0,7.3343293503005365,26,very difficult to read,12-04-2019 19:57
7720,2,107,True,Non-designer,1,lexical,17,sansforgetica,grown,word,Sure word,1.0,,,2034.0,7.617759576608505,26,very difficult to read,12-04-2019 19:57
7721,2,107,True,Non-designer,1,lexical,18,sansforgetica,played,word,Sure word,1.0,,,1167.0,7.062191632286556,26,very difficult to read,12-04-2019 19:57
7722,2,107,True,Non-designer,1,lexical,19,sansforgetica,remansion,non-word,Probably non-word,1.0,,,3087.0,8.034955024502159,26,very difficult to read,12-04-2019 19:57
7723,2,107,True,Non-designer,1,lexical,20,sansforgetica,pigeboy,non-word,Sure non-word,1.0,,,2947.0,7.988542982737695,26,very difficult to read,12-04-2019 19:57
7724,2,107,True,Non-designer,1,recognition,1,arial,apportuning,non-word,Sure seen,1.0,seen,apportuning,10039.0,9.214232786691527,26,very difficult to read,12-04-2019 19:57
7725,2,107,True,Non-designer,1,recognition,2,arial,milevate,non-word,Probably seen,1.0,seen,milevate,4202.0,8.343315881404946,26,very difficult to read,12-04-2019 19:57
7726,2,107,True,Non-designer,1,recognition,3,arial,luccerent,non-word,Sure not seen,1.0,not seen,lowely,1615.0,7.387090235656757,26,very difficult to read,12-04-2019 19:57
7727,2,107,True,Non-designer,1,recognition,4,arial,condamenced,non-word,Sure seen,1.0,seen,condamenced,1770.0,7.478734825567875,26,very difficult to read,12-04-2019 19:57
7728,2,107,True,Non-designer,1,recognition,5,arial,pigeboy,non-word,Sure seen,1.0,seen,pigeboy,1781.0,7.484930283289661,26,very difficult to read,12-04-2019 19:57
7729,2,107,True,Non-designer,1,recognition,6,arial,comend,non-word,Probably not seen,1.0,not seen,comempted,4222.0,8.348064228408266,26,very difficult to read,12-04-2019 19:57
7730,2,107,True,Non-designer,1,recognition,7,arial,bread,word,Sure not seen,1.0,not seen,branch,1967.0,7.584264818389059,26,very difficult to read,12-04-2019 19:57
7731,2,107,True,Non-designer,1,recognition,8,arial,neiting,non-word,Probably not seen,1.0,not seen,neiminate,1916.0,7.557994958530806,26,very difficult to read,12-04-2019 19:57
7732,2,107,True,Non-designer,1,recognition,9,arial,growth,word,Sure not seen,1.0,not seen,grown,2115.0,7.656810091480378,26,very difficult to read,12-04-2019 19:57
7733,2,107,True,Non-designer,1,recognition,10,arial,original,word,Sure seen,1.0,seen,original,1736.0,7.459338895220296,26,very difficult to read,12-04-2019 19:57
7734,2,107,True,Non-designer,1,recognition,11,arial,daughter,word,Probably not seen,0.0,seen,daughter,2467.0,7.810758116529357,26,very difficult to read,12-04-2019 19:57
7735,2,107,True,Non-designer,1,recognition,12,arial,varlies,non-word,Probably not seen,1.0,not seen,varefully,2115.0,7.656810091480378,26,very difficult to read,12-04-2019 19:57
7736,2,107,True,Non-designer,1,recognition,13,arial,playing,word,Probably not seen,1.0,not seen,played,1939.0,7.569927655242652,26,very difficult to read,12-04-2019 19:57
7737,2,107,True,Non-designer,1,recognition,14,arial,audience,word,Sure seen,1.0,seen,audience,1568.0,7.357556200910353,26,very difficult to read,12-04-2019 19:57
7738,2,107,True,Non-designer,1,recognition,15,arial,reduced,word,Sure not seen,1.0,not seen,record,2050.0,7.6255950721324535,26,very difficult to read,12-04-2019 19:57
7739,2,107,True,Non-designer,1,recognition,16,arial,empty,word,Probably seen,1.0,seen,empty,3214.0,8.075271546297458,26,very difficult to read,12-04-2019 19:57
7740,2,107,True,Non-designer,2,lexical,1,arial,intersift,non-word,Probably non-word,1.0,,,3670.0,8.207946941048617,50,very easy to read,12-04-2019 19:57
7741,2,107,True,Non-designer,2,lexical,2,arial,beyond,word,Sure word,1.0,,,1718.0,7.4489161025442,50,very easy to read,12-04-2019 19:57
7742,2,107,True,Non-designer,2,lexical,3,arial,marmly,non-word,Sure non-word,1.0,,,1835.0,7.51479976048867,50,very easy to read,12-04-2019 19:57
7743,2,107,True,Non-designer,2,lexical,4,arial,addition,word,Sure word,1.0,,,1950.0,7.575584651557793,50,very easy to read,12-04-2019 19:57
7744,2,107,True,Non-designer,2,lexical,5,arial,bodder,non-word,Sure non-word,1.0,,,2941.0,7.9865049385539955,50,very easy to read,12-04-2019 19:57
7745,2,107,True,Non-designer,2,lexical,6,arial,tonight,word,Sure word,1.0,,,1613.0,7.385851078125209,50,very easy to read,12-04-2019 19:57
7746,2,107,True,Non-designer,2,lexical,7,arial,speed,word,Sure word,1.0,,,1600.0,7.3777589082278725,50,very easy to read,12-04-2019 19:57
7747,2,107,True,Non-designer,2,lexical,8,arial,scene,word,Sure word,1.0,,,1430.0,7.265429723253953,50,very easy to read,12-04-2019 19:57
7748,2,107,True,Non-designer,2,lexical,9,arial,mandersion,non-word,Probably non-word,1.0,,,2420.0,7.791522819150732,50,very easy to read,12-04-2019 19:57
7749,2,107,True,Non-designer,2,lexical,10,arial,curious,word,Sure word,1.0,,,1939.0,7.569927655242652,50,very easy to read,12-04-2019 19:57
7750,2,107,True,Non-designer,2,lexical,11,arial,whests,non-word,Probably non-word,1.0,,,1696.0,7.4360278163518485,50,very easy to read,12-04-2019 19:57
7751,2,107,True,Non-designer,2,lexical,12,arial,several,word,Sure word,1.0,,,1789.0,7.489412083508719,50,very easy to read,12-04-2019 19:57
7752,2,107,True,Non-designer,2,lexical,13,arial,around,word,Sure word,1.0,,,1546.0,7.343426229147367,50,very easy to read,12-04-2019 19:57
7753,2,107,True,Non-designer,2,lexical,14,arial,grazy,non-word,Sure word,0.0,,,1350.0,7.2078598714324755,50,very easy to read,12-04-2019 19:57
7754,2,107,True,Non-designer,2,lexical,15,arial,pleased,word,Sure word,1.0,,,1693.0,7.4342573821331355,50,very easy to read,12-04-2019 19:57
7755,2,107,True,Non-designer,2,lexical,16,arial,univerence,non-word,Probably non-word,1.0,,,2311.0,7.745435610274381,50,very easy to read,12-04-2019 19:57
7756,2,107,True,Non-designer,2,lexical,17,arial,warket,non-word,Sure non-word,1.0,,,3165.0,8.059908334578276,50,very easy to read,12-04-2019 19:57
7757,2,107,True,Non-designer,2,lexical,18,arial,oppers,non-word,Sure non-word,1.0,,,1331.0,7.193685818395112,50,very easy to read,12-04-2019 19:57
7758,2,107,True,Non-designer,2,lexical,19,arial,nature,word,Sure word,1.0,,,1624.0,7.392647520721623,50,very easy to read,12-04-2019 19:57
7759,2,107,True,Non-designer,2,lexical,20,arial,ruscle,non-word,Sure non-word,1.0,,,1907.0,7.553286605600419,50,very easy to read,12-04-2019 19:57
7760,2,107,True,Non-designer,2,recognition,1,sansforgetica,rutogement,non-word,Sure not seen,1.0,not seen,ruscle,5883.0,8.679822114864455,50,very easy to read,12-04-2019 19:57
7761,2,107,True,Non-designer,2,recognition,2,sansforgetica,intersive,non-word,Sure seen,0.0,not seen,intersift,3319.0,8.107418811719974,50,very easy to read,12-04-2019 19:57
7762,2,107,True,Non-designer,2,recognition,3,sansforgetica,tonight,word,Probably seen,1.0,seen,tonight,2330.0,7.753623546559746,50,very easy to read,12-04-2019 19:57
7763,2,107,True,Non-designer,2,recognition,4,sansforgetica,oppers,non-word,Sure seen,1.0,seen,oppers,2218.0,7.704361167910313,50,very easy to read,12-04-2019 19:57
7764,2,107,True,Non-designer,2,recognition,5,sansforgetica,pleased,word,Probably seen,1.0,seen,pleased,3586.0,8.184792654165078,50,very easy to read,12-04-2019 19:57
7765,2,107,True,Non-designer,2,recognition,6,sansforgetica,whing,non-word,Sure not seen,1.0,not seen,whests,2700.0,7.90100705199242,50,very easy to read,12-04-2019 19:57
7766,2,107,True,Non-designer,2,recognition,7,sansforgetica,marmly,non-word,Sure seen,1.0,seen,marmly,1867.0,7.532088143541722,50,very easy to read,12-04-2019 19:57
7767,2,107,True,Non-designer,2,recognition,8,sansforgetica,arranged,word,Probably not seen,1.0,not seen,around,1954.0,7.577633832602728,50,very easy to read,12-04-2019 19:57
7768,2,107,True,Non-designer,2,recognition,9,sansforgetica,univerence,non-word,Probably seen,1.0,seen,univerence,4858.0,8.488382109562117,50,very easy to read,12-04-2019 19:57
7769,2,107,True,Non-designer,2,recognition,10,sansforgetica,shall,word,Sure not seen,1.0,not seen,several,1526.0,7.330405211844402,50,very easy to read,12-04-2019 19:57
7770,2,107,True,Non-designer,2,recognition,11,sansforgetica,manding,non-word,Sure not seen,1.0,not seen,mandersion,2166.0,7.680637427560936,50,very easy to read,12-04-2019 19:57
7771,2,107,True,Non-designer,2,recognition,12,sansforgetica,spent,word,Sure not seen,1.0,not seen,speed,1484.0,7.302496423727326,50,very easy to read,12-04-2019 19:57
7772,2,107,True,Non-designer,2,recognition,13,sansforgetica,grazy,non-word,Sure seen,1.0,seen,grazy,1686.0,7.430114138561801,50,very easy to read,12-04-2019 19:57
7773,2,107,True,Non-designer,2,recognition,14,sansforgetica,admit,word,Probably not seen,1.0,not seen,addition,3603.0,8.189522110748094,50,very easy to read,12-04-2019 19:57
7774,2,107,True,Non-designer,2,recognition,15,sansforgetica,nature,word,Sure seen,1.0,seen,nature,1963.0,7.5822291942764615,50,very easy to read,12-04-2019 19:57
7775,2,107,True,Non-designer,2,recognition,16,sansforgetica,scene,word,Sure seen,1.0,seen,scene,1575.0,7.362010551259734,50,very easy to read,12-04-2019 19:57
7776,2,108,True,Letter designer,1,lexical,1,arial,reating,non-word,Probably non-word,1.0,,,2329.0,7.753194269884341,80,easy to read,12-04-2019 19:23
7777,2,108,True,Letter designer,1,lexical,2,arial,huntain,non-word,Sure non-word,1.0,,,2622.0,7.871692664323645,80,easy to read,12-04-2019 19:23
7778,2,108,True,Letter designer,1,lexical,3,arial,laugh,word,Sure word,1.0,,,1736.0,7.459338895220296,80,easy to read,12-04-2019 19:23
7779,2,108,True,Letter designer,1,lexical,4,arial,tider,non-word,Probably word,0.0,,,2480.0,7.8160138391590275,80,easy to read,12-04-2019 19:23
7780,2,108,True,Letter designer,1,lexical,5,arial,secretary,word,Sure word,1.0,,,2104.0,7.651595573857601,80,easy to read,12-04-2019 19:23
7781,2,108,True,Letter designer,1,lexical,6,arial,opposition,word,Sure word,1.0,,,1887.0,7.54274354536855,80,easy to read,12-04-2019 19:23
7782,2,108,True,Letter designer,1,lexical,7,arial,stopped,word,Sure word,1.0,,,1458.0,7.284820912568604,80,easy to read,12-04-2019 19:23
7783,2,108,True,Letter designer,1,lexical,8,arial,compared,word,Sure word,1.0,,,1718.0,7.4489161025442,80,easy to read,12-04-2019 19:23
7784,2,108,True,Letter designer,1,lexical,9,arial,fractical,non-word,Probably non-word,1.0,,,2408.0,7.786551806428712,80,easy to read,12-04-2019 19:23
7785,2,108,True,Letter designer,1,lexical,10,arial,sprairen,non-word,Probably non-word,1.0,,,2168.0,7.681560362559537,80,easy to read,12-04-2019 19:23
7786,2,108,True,Letter designer,1,lexical,11,arial,closed,word,Sure word,1.0,,,1399.0,7.243512974665482,80,easy to read,12-04-2019 19:23
